method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
aco,static_live,47,2820.0,47.0,9,recovering,recovering,7 11 57 73,3397,1.2626262626262625,0.792,0.68,33.98110186663873,18.783333333333335,3,2,1,1.3609050895210162,0.6804525447605081,127.07511735236243,60.0,2880.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,127.07511735236243,2880.0,32.273210569642515,318.58952613400874,,,,False,False,not_attempted,0,0,0,0,7,0,0.0,144.55002598711508,1952.0,False,,,False,1,0
aco,static_live,48,2880.0,48.0,9,recovering,recovering,7 11 57 73,3397,1.2224938875305624,0.818,0.72,34.10085328495213,18.8,1,0,1,2.228160036439704,2.228160036439704,129.30327738880214,60.0,2940.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,129.30327738880214,2940.0,29.754560099298267,317.4330548742069,,,,False,False,not_attempted,0,0,0,0,7,0,0.0,142.32186595067537,1952.0,False,,,False,1,0
aco,static_live,49,2940.0,49.0,9,recovering,recovering,7 11 57 73,3397,1.1848341232227486,0.8440000000000001,0.76,34.21399682278319,18.816666666666666,1,0,1,0.09333333333333332,0.09333333333333332,129.39661072213548,60.0,3000.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,129.39661072213548,3000.0,26.54344055485178,316.34783539818426,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,142.22853261734204,1952.0,False,,,False,0,0
aco,static_live,50,3000.0,50.0,10,recovering,recovering,7 11 57 73,3397,1.1494252873563218,0.87,0.8,34.321064729417685,18.833333333333332,1,1,0,24.134154670192864,24.134154670192864,153.53076539232836,338.61947905317015,3338.61947905317,0.0,0.0,0.0,31.84011709992774,0.0,0.0,153.53076539232836,3338.61947905317,25.669591507516934,315.32747961498126,,,,False,False,not_attempted,0,0,0,0,328,83,0.2530487804878049,136.2687064516721,1968.0,True,,,False,0,0
aco,static_frozen,0,0.0,0.0,0,normal,initial,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,18.680839634308782,18.680839634308782,18.680839634308782,60.0,60.0,9.003784299944527,22.83633279998321,31.84011709992774,31.84011709992774,0.0,0.0,18.680839634308782,60.0,129.8572811733068,2948.952446263193,,,,False,False,initial_plan,0,0,0,0,130,0,0.0,177.2717760608753,0.0,False,,,True,10,10
aco,static_frozen,1,60.0,1.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,4.7680615934003905,4.7680615934003905,23.44890122770917,60.0,120.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,23.44890122770917,120.0,110.44402959570512,2884.5846107093394,,,,False,False,not_attempted,0,0,0,0,76,0,0.0,176.09020652430007,0.0,False,,,False,10,10
aco,static_frozen,2,120.0,2.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,3,81,5.306297452810553,1.7687658176035177,28.755198680519726,60.0,180.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,28.755198680519726,180.0,105.15915328473176,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,66,0,0.0,174.7596401655785,215.0,False,,,False,9,7
aco,static_frozen,3,180.0,3.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.05,81,3,78,4.660065898009958,1.5533552993366528,33.41526457852969,60.0,240.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,33.41526457852969,240.0,100.06592291517671,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,63,0,0.0,174.60001662259305,215.0,False,,,False,9,4
aco,static_frozen,4,240.0,4.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,78,1,77,3.024516702171434,3.024516702171434,36.43978128070112,60.0,300.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,36.43978128070112,300.0,95.6512867909427,2700.7402108848582,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,174.23595111138894,241.0,False,,,False,9,4
aco,static_frozen,5,300.0,5.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,77,4,73,2.8679341198432,0.7169835299608,39.30771540054432,60.0,360.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,39.30771540054432,360.0,92.80451466956619,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,174.1426177780556,402.0,False,,,False,9,2
aco,static_frozen,6,360.0,6.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.1,73,3,70,3.5198933529509064,1.1732977843169687,42.82760875349523,60.0,420.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,42.82760875349523,420.0,89.498725620101,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,173.80269504982573,422.0,False,,,False,9,1
aco,static_frozen,7,420.0,7.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,70,3,67,4.091652081357425,1.3638840271191415,46.91926083485265,60.0,480.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,46.91926083485265,480.0,86.23763270067052,2527.8765656637133,,,,False,False,not_attempted,0,0,0,0,30,0,0.0,171.7315048732715,641.0,False,,,False,9,1
aco,static_frozen,8,480.0,8.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,67,4,63,1.9465284663171223,0.48663211657928057,48.86578930116977,60.0,540.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,48.86578930116977,540.0,82.12902723057795,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,27,0,0.0,171.63817153993816,647.0,False,,,False,9,0
aco,static_frozen,9,540.0,9.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.15,63,4,59,3.8465037675471145,0.9616259418867786,52.71229306871688,60.0,600.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,52.71229306871688,600.0,80.29025643260388,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,34,0,0.0,171.54640459197284,647.0,False,,,False,9,0
aco,static_frozen,10,600.0,10.0,2,degrading,degrading,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,59,2,57,2.2406318836965116,1.1203159418482558,54.95292495241339,60.0,660.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,54.95292495241339,660.0,76.26459852359919,2334.9570515159016,,,,False,False,not_attempted,0,0,0,0,28,0,0.0,171.29011539682318,871.0,False,,,False,9,0
aco,static_frozen,11,660.0,11.0,2,degrading,degrading,7 11 57 73,3397,1.06951871657754,0.935,0.0,34.565163142647755,18.183333333333334,57,3,54,1.8144403562860987,0.6048134520953662,56.76736530869949,60.0,720.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,56.76736530869949,720.0,77.19469863332691,2193.8510847563703,,,,False,False,not_attempted,0,0,0,0,24,7,0.2916666666666667,171.19678206348985,871.0,False,,,False,7,0
aco,static_frozen,12,720.0,12.0,2,degrading,degrading,7 11 57 73,3397,1.1494252873563218,0.87,0.0,34.321064729417685,18.2,54,4,50,2.3031370225642704,0.5757842556410676,59.07050233126376,60.0,780.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,59.07050233126376,780.0,78.86317240582531,2196.153705828625,,,,False,False,not_attempted,0,0,0,0,37,5,0.13513513513513514,170.7053520396286,1037.0,False,,,False,7,0
aco,static_frozen,13,780.0,13.0,2,degrading,degrading,7 11 57 73,3397,1.2422360248447206,0.8049999999999999,0.0,34.04183921998553,18.216666666666665,50,3,47,1.7650161852240975,0.5883387284080325,60.83551851648786,60.0,840.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,60.83551851648786,840.0,80.531622024051,2158.8051436151486,,,,False,False,not_attempted,0,0,0,0,20,0,0.0,170.01502271405593,1037.0,False,,,False,7,0
aco,static_frozen,14,840.0,14.0,2,degrading,degrading,7 11 57 73,3397,1.3513513513513513,0.74,0.0,33.71931626348574,18.233333333333334,47,2,45,1.425050665740022,0.712525332870011,62.26056918222788,60.0,900.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,62.26056918222788,900.0,83.198660815849,1978.258878588015,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,169.912246448997,1037.0,False,,,False,7,0
aco,static_frozen,15,900.0,15.0,3,degrading,degrading,7 11 57 73,3397,1.4814814814814814,0.675,0.0,33.34257871389501,18.25,45,4,41,1.0872219490309896,0.2718054872577474,63.34779113125887,60.0,960.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,63.34779113125887,960.0,87.10797702378025,1982.389416319385,,,,False,False,not_attempted,0,0,0,0,32,0,0.0,169.80947018393806,1142.0,False,,,False,7,0
aco,static_frozen,16,960.0,16.0,3,degrading,degrading,7 11 57 73,3397,1.639344262295082,0.61,0.0,32.89670240247868,18.266666666666666,41,1,40,2.805842605962733,2.805842605962733,66.15363373722161,60.0,1020.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,66.15363373722161,1020.0,92.43032238862068,1994.9575698728304,,,,False,False,not_attempted,0,0,0,0,39,0,0.0,169.5629603131352,1142.0,False,,,False,7,0
aco,static_frozen,17,1020.0,17.0,3,degrading,degrading,7 11 57 73,3397,1.8348623853211008,0.545,0.0,32.36073198260743,18.283333333333335,40,3,37,4.58259549070752,1.52753183023584,70.73622922792913,60.0,1080.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,70.73622922792913,1080.0,97.42406675171003,1973.6029094990126,,,,False,False,not_attempted,0,0,0,0,38,0,0.0,169.0078052550611,1391.0,False,,,False,7,0
aco,static_frozen,18,1080.0,18.0,3,degrading,degrading,7 11 57 73,3397,2.0833333333333335,0.48,0.0,31.70429187079012,18.3,37,0,37,2.7751550955814834,2.7751550955814834,73.51138432351061,60.0,1140.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,73.51138432351061,1140.0,102.0245391406238,1892.8451840542793,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,168.7458575592287,1391.0,False,,,False,6,0
aco,static_frozen,19,1140.0,19.0,3,degrading,degrading,7 11 57 73,3397,2.409638554216868,0.4149999999999999,0.0,30.881622571183307,18.316666666666666,37,3,34,2.2547243508134502,0.7515747836044834,75.76610867432406,60.0,1200.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,75.76610867432406,1200.0,110.45176632610003,2487.435572439448,,,,False,False,not_attempted,0,0,0,0,32,0,0.0,168.53429817409727,1391.0,False,,,False,5,0
aco,static_frozen,20,1200.0,20.0,4,disrupted,holding,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.333333333333332,34,3,31,3.836534330312214,1.278844776770738,79.60264300463628,60.0,1260.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,79.60264300463628,1260.0,123.57511257406864,2534.860639258493,,,,False,False,not_attempted,0,0,0,0,20,3,0.15,167.16166653303247,1530.0,False,,,False,5,0
aco,static_frozen,21,1260.0,21.0,4,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.35,31,0,31,1.0443642505231532,1.0443642505231532,80.64700725515944,60.0,1320.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,80.64700725515944,1320.0,119.48375879630098,2401.465481523042,,,,False,False,not_attempted,0,0,0,0,8,0,0.0,167.06833319969914,1530.0,False,,,False,5,0
aco,static_frozen,22,1320.0,22.0,4,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.366666666666667,31,3,28,4.014269696276252,1.3380898987587508,84.6612769514357,60.0,1380.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,84.6612769514357,1380.0,118.7091075201589,2401.465481523042,,,,False,False,not_attempted,0,0,0,0,15,5,0.3333333333333333,164.24923750463194,1530.0,False,,,False,5,0
aco,static_frozen,23,1380.0,23.0,4,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.383333333333333,28,1,27,2.157986189447636,2.157986189447636,86.81926314088334,60.0,1440.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,86.81926314088334,1440.0,114.3062969660665,2350.4305380222377,,,,False,False,not_attempted,0,0,0,0,15,0,0.0,163.8094916972352,1530.0,False,,,False,5,0
aco,static_frozen,24,1440.0,24.0,4,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.4,27,1,26,1.700791013846535,1.700791013846535,88.52005415472988,60.0,1500.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,88.52005415472988,1500.0,112.30001979865878,2230.4305380222377,,,,False,False,not_attempted,0,0,0,0,18,0,0.0,163.71615836390185,1530.0,False,,,False,5,0
aco,static_frozen,25,1500.0,25.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.416666666666668,26,2,24,2.2473085340531638,1.1236542670265819,90.76736268878304,60.0,1560.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,90.76736268878304,1560.0,110.71331037242696,2230.4305380222377,,,,False,False,not_attempted,0,0,0,0,17,2,0.11764705882352941,162.86090340661812,1530.0,False,,,False,5,0
aco,static_frozen,26,1560.0,26.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.433333333333334,24,2,22,2.298815091930758,1.149407545965379,93.0661777807138,60.0,1620.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,93.0661777807138,1620.0,107.62112114256433,2129.275912327566,,,,False,False,not_attempted,0,0,0,0,7,2,0.2857142857142857,161.861891215713,1530.0,False,,,False,5,0
aco,static_frozen,27,1620.0,27.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.45,22,2,20,4.720808841224096,2.360404420612048,97.7869866219379,60.0,1680.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,97.7869866219379,1680.0,106.37343159573373,2097.3950497579635,,,,False,False,not_attempted,0,0,0,0,19,7,0.3684210526315789,161.40926619949667,1530.0,False,,,False,5,0
aco,static_frozen,28,1680.0,28.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.466666666666665,20,1,19,1.8885050349316872,1.8885050349316872,99.67549165686958,60.0,1740.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,99.67549165686958,1740.0,103.24486747507447,1977.3950497579635,,,,False,False,not_attempted,0,0,0,0,3,2,0.6666666666666666,161.31593286616334,1530.0,False,,,False,5,0
aco,static_frozen,29,1740.0,29.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.483333333333334,19,3,16,5.442850838437866,1.8142836128126218,105.11834249530745,60.0,1800.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,105.11834249530745,1800.0,101.4475652434865,1977.3950497579635,,,,False,False,not_attempted,0,0,0,0,31,7,0.22580645161290322,160.52018306338655,1530.0,False,,,False,5,0
aco,static_frozen,30,1800.0,30.0,6,recovering,recovering,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.5,16,0,16,4.633357041478188,4.633357041478188,109.75169953678564,60.0,1860.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,109.75169953678564,1860.0,96.90533622353543,1926.313356053,,,,False,False,not_attempted,0,0,0,0,20,4,0.2,157.6446889162131,1530.0,False,,,False,4,0
aco,static_frozen,31,1860.0,31.0,6,recovering,recovering,7 11 57 73,3397,2.6595744680851063,0.376,0.04,30.27980488269011,18.516666666666666,16,2,14,0.5275736124131405,0.26378680620657025,110.27927314919877,60.0,1920.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,110.27927314919877,1920.0,87.59824218342983,1761.2739847153753,,,,False,False,not_attempted,0,0,0,0,7,0,0.0,157.45094882198063,1589.0,False,,,False,4,0
aco,static_frozen,32,1920.0,32.0,6,recovering,recovering,7 11 57 73,3397,2.4875621890547266,0.40199999999999997,0.08,30.691440450918655,18.533333333333335,14,2,12,4.222022892482447,2.1110114462412235,114.50129604168121,60.0,1980.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,114.50129604168121,1980.0,82.59544375268031,1739.9548139613769,,,,False,False,not_attempted,0,0,0,0,19,8,0.42105263157894735,156.2599985767314,1589.0,False,,,False,3,0
aco,static_frozen,33,1980.0,33.0,6,recovering,recovering,7 11 57 73,3397,2.336448598130841,0.428,0.12,31.062410676936217,18.55,12,1,11,8.903333567153233,8.903333567153233,123.40462960883445,60.0,2040.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,123.40462960883445,2040.0,74.04564976829607,1147.7889360789386,,,,False,False,not_attempted,0,0,0,0,31,7,0.22580645161290322,148.01210272977923,1589.0,False,,,False,3,0
aco,static_frozen,34,2040.0,34.0,6,recovering,recovering,7 11 57 73,3397,2.2026431718061676,0.45399999999999996,0.16,31.39845789284001,18.566666666666666,11,1,10,1.8523250264543714,1.8523250264543714,125.25695463528882,60.0,2100.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,125.25695463528882,2100.0,62.668065809937275,1080.465588165442,,,,False,False,not_attempted,0,0,0,0,42,3,0.07142857142857142,146.57773314345656,1589.0,False,,,False,3,0
aco,static_frozen,35,2100.0,35.0,7,recovering,recovering,7 11 57 73,3397,2.0833333333333335,0.48,0.2,31.70429187079012,18.583333333333332,10,0,10,0.8187501874050946,0.8187501874050946,126.07570482269392,60.0,2160.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,126.07570482269392,2160.0,57.918454778160914,938.8596297115485,,,,False,False,not_attempted,0,0,0,0,23,0,0.0,146.48439981012322,1589.0,False,,,False,3,0
aco,static_frozen,36,2160.0,36.0,7,recovering,recovering,7 11 57 73,3397,1.976284584980237,0.506,0.24,31.983811926372642,18.6,10,2,8,1.9250522795338427,0.9625261397669214,128.00075710222777,60.0,2220.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,128.00075710222777,2220.0,54.515030582248116,933.3663589085436,,,,False,False,not_attempted,0,0,0,0,17,3,0.17647058823529413,145.02944459351764,1717.0,False,,,False,2,0
aco,static_frozen,37,2220.0,37.0,7,recovering,recovering,7 11 57 73,3397,1.8796992481203008,0.532,0.28,32.24027405729201,18.616666666666667,8,1,7,0.5661049661770807,0.5661049661770807,128.56686206840484,60.0,2280.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,128.56686206840484,2280.0,50.21562167663013,886.1183262476802,,,,False,False,not_attempted,0,0,0,0,6,0,0.0,144.67109100946647,1750.0,False,,,False,2,0
aco,static_frozen,38,2280.0,38.0,7,recovering,recovering,7 11 57 73,3397,1.7921146953405016,0.558,0.32,32.47641835812188,18.633333333333333,7,0,7,0.18666666666666665,0.18666666666666665,128.7535287350715,60.0,2340.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,128.7535287350715,2340.0,47.7277739127809,763.5944532436304,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,144.57775767613313,1750.0,False,,,False,2,0
aco,static_frozen,39,2340.0,39.0,7,recovering,recovering,7 11 57 73,3397,1.7123287671232879,0.584,0.36,32.69456730617113,18.65,7,2,5,1.2218495483489908,0.6109247741744954,129.9753782834205,60.0,2400.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,129.9753782834205,2400.0,45.875273839660885,761.2953086577494,,,,False,False,not_attempted,0,0,0,0,9,0,0.0,143.83128765557524,1774.0,False,,,False,2,0
aco,static_frozen,40,2400.0,40.0,8,recovering,recovering,7 11 57 73,3397,1.639344262295082,0.61,0.4,32.89670240247868,18.666666666666668,5,0,5,0.18666666666666665,0.18666666666666665,130.16204495008716,60.0,2460.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,130.16204495008716,2460.0,42.699461293018615,610.521825901429,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,143.7379543222419,1774.0,False,,,False,2,0
aco,static_frozen,41,2460.0,41.0,8,recovering,recovering,7 11 57 73,3397,1.572327044025157,0.636,0.44,33.084524532211674,18.683333333333334,5,2,3,1.2634025633419301,0.6317012816709651,131.4254475134291,60.0,2520.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,131.4254475134291,2520.0,41.15060254406994,608.5906297871641,,,,False,False,not_attempted,0,0,0,0,19,0,0.0,142.99233099231037,1917.0,False,,,False,2,0
aco,static_frozen,42,2520.0,42.0,8,recovering,recovering,7 11 57 73,3397,1.5105740181268883,0.6619999999999999,0.48,33.259501941339856,18.7,3,0,3,3.3216909698189196,3.3216909698189196,134.74713848324802,60.0,2580.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,134.74713848324802,2580.0,38.33451427152466,573.561613247328,,,,False,False,not_attempted,0,0,0,0,22,0,0.0,140.16076348158768,1917.0,False,,,False,2,0
aco,static_frozen,43,2580.0,43.0,8,recovering,recovering,7 11 57 73,3397,1.4534883720930234,0.688,0.52,33.4229086957123,18.716666666666665,3,0,3,0.18666666666666665,0.18666666666666665,134.9338051499147,60.0,2640.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,134.9338051499147,2640.0,33.61370049116952,409.1789341527658,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,140.06743014825435,1917.0,False,,,False,1,0
aco,static_frozen,44,2640.0,44.0,8,recovering,recovering,7 11 57 73,3397,1.400560224089636,0.714,0.56,33.57585575481711,18.733333333333334,3,2,1,0.28202788037718,0.14101394018859,135.21583303029186,60.0,2700.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,135.21583303029186,2700.0,32.40091302672646,407.65373456379314,,,,False,False,not_attempted,0,0,0,0,8,0,0.0,139.9848959988735,1968.0,False,,,False,1,0
aco,static_frozen,45,2700.0,45.0,9,recovering,recovering,7 11 57 73,3397,1.3513513513513513,0.74,0.6,33.71931626348574,18.75,1,0,1,0.10962495666362135,0.10962495666362135,135.32545798695548,60.0,2760.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,135.32545798695548,2760.0,31.06784821083955,321.1462652975709,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,139.9848959988735,1968.0,False,,,False,1,0
aco,static_frozen,46,2760.0,46.0,9,recovering,recovering,7 11 57 73,3397,1.3054830287206267,0.766,0.64,33.85414627899872,18.766666666666666,1,0,1,0.09333333333333332,0.09333333333333332,135.41879132028882,60.0,2820.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,135.41879132028882,2820.0,29.690153346534924,319.82450458116034,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,139.9848959988735,1968.0,False,,,False,0,0
aco,static_frozen,47,2820.0,47.0,9,recovering,recovering,7 11 57 73,3397,1.2626262626262625,0.792,0.68,33.98110186663873,18.783333333333335,1,1,0,26.555933152763945,26.555933152763945,161.97472447305276,320.7929425670971,3140.7929425670973,0.0,0.0,0.0,31.84011709992774,0.0,0.0,161.97472447305276,3140.7929425670973,28.584390562738044,318.58952613400874,,,,False,False,not_attempted,0,0,0,0,324,93,0.28703703703703703,133.55024078985497,1968.0,True,,,False,0,0
pso,adaptive,0,0.0,0.0,0,normal,initial,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,17.41716950529079,17.41716950529079,17.41716950529079,60.0,60.0,9.01954150001984,12.315022700000554,21.334564200020395,21.334564200020395,0.0,0.0,17.41716950529079,60.0,151.37406968292143,2569.719418511708,,,,False,False,initial_plan,0,0,0,0,96,0,0.0,177.86965881732976,0.0,False,,,True,10,10
pso,adaptive,1,60.0,1.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,2.9117287974767976,2.9117287974767976,20.328898302767588,60.0,120.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,20.328898302767588,120.0,133.1191070568551,2507.5518550268002,,,,False,False,not_attempted,0,0,0,0,47,0,0.0,177.4588955213837,0.0,False,,,False,10,10
pso,adaptive,2,120.0,2.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,5,79,4.945953376604522,0.9891906753209044,25.27485167937211,60.0,180.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,25.27485167937211,180.0,129.7508783653988,2355.035662758609,,,,False,False,not_attempted,0,0,0,0,48,0,0.0,176.84027550943307,239.0,False,,,False,9,5
pso,adaptive,3,180.0,3.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.05,79,3,76,5.2858708059973845,1.7619569353324616,30.560722485369492,60.0,240.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,30.560722485369492,240.0,125.54196401841551,2355.035662758609,,,,False,False,not_attempted,0,0,0,0,84,0,0.0,176.08417388140913,239.0,False,,,False,9,2
pso,adaptive,4,240.0,4.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,76,0,76,4.768439058186637,4.768439058186637,35.329161543556125,60.0,300.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,35.329161543556125,300.0,119.70961591445298,2307.5810249028364,,,,False,False,not_attempted,0,0,0,0,69,0,0.0,174.23595111138894,239.0,False,,,False,9,2
pso,adaptive,5,300.0,5.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,76,2,74,2.335379566890029,1.1676897834450144,37.66454111044615,60.0,360.0,10.659547800081782,808.7348170999903,819.3943649000721,840.7289291000925,0.0,0.0,37.66454111044615,360.0,109.77338979096476,2698.550200996692,115.25900310952544,109.77338979096476,5.485613318560681,True,True,lower_residual_energy,5,37,5,37,79,0,0.0,174.1426177780556,324.0,False,,,True,9,2
pso,adaptive,6,360.0,6.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.1,74,4,70,3.101740268185227,0.7754350670463067,40.766281378631376,60.0,420.0,0.0,0.0,0.0,840.7289291000925,0.0,0.0,40.766281378631376,420.0,107.33923289675523,2639.5028954880127,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,173.80269504982573,430.0,False,,,False,9,1
pso,adaptive,7,420.0,7.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,70,1,69,5.0773071523580215,5.0773071523580215,45.8435885309894,60.0,480.0,0.0,0.0,0.0,840.7289291000925,0.0,0.0,45.8435885309894,480.0,104.10869149420049,2480.9555026133576,,,,False,False,not_attempted,0,0,0,0,37,0,0.0,171.7427549458747,430.0,False,,,False,9,1
pso,adaptive,8,480.0,8.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,69,3,66,4.568801367389507,1.5229337891298356,50.412389898378905,60.0,540.0,0.0,0.0,0.0,840.7289291000925,0.0,0.0,50.412389898378905,540.0,99.38973287812432,2480.9555026133576,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,170.12900684926333,574.0,False,,,False,9,1
