method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
aco,adaptive,32,1920.0,32.0,6,recovering,recovering,4 5 32 67,3297,2.4875621890547266,0.40199999999999997,0.08,30.607523974755804,18.533333333333335,15,0,15,1.9548189497228328,1.9548189497228328,125.28069700602951,60.0,1980.0,0.0,0.0,0.0,627.8310956001515,0.0,0.0,125.28069700602951,1980.0,73.0476837870863,1349.86156937634,,,,False,False,not_attempted,0,0,0,0,34,1,0.029411764705882353,149.90087626397076,1548.0,False,,,False,4,0
aco,adaptive,33,1980.0,33.0,6,recovering,recovering,4 5 32 67,3297,2.336448598130841,0.428,0.12,30.985166120541283,18.55,15,2,13,6.526487233990755,3.2632436169953776,131.80718424002026,60.0,2040.0,0.0,0.0,0.0,627.8310956001515,0.0,0.0,131.80718424002026,2040.0,69.67554072253637,1182.752232297265,,,,False,False,not_attempted,0,0,0,0,25,4,0.16,146.61088817997577,1564.0,False,,,False,4,0
aco,adaptive,34,2040.0,34.0,6,recovering,recovering,4 5 32 67,3297,2.2026431718061676,0.45399999999999996,0.16,31.327418971026407,18.566666666666666,13,1,12,5.096973350338121,5.096973350338121,136.90415759035838,60.0,2100.0,0.0,0.0,0.0,627.8310956001515,0.0,0.0,136.90415759035838,2100.0,62.21368615042896,1182.337793343041,,,,False,False,not_attempted,0,0,0,0,17,5,0.29411764705882354,145.7978552485467,1564.0,False,,,False,4,0
aco,adaptive,35,2100.0,35.0,7,recovering,recovering,4 5 32 67,3297,2.0833333333333335,0.48,0.2,31.639034432342793,18.583333333333332,12,0,12,0.6775013261258302,0.6775013261258302,137.5816589164842,60.0,2160.0,10.240658199996687,3.6250186000252143,13.865676800021902,641.6967724001734,0.0,0.0,137.5816589164842,2160.0,54.26825384638392,1181.3339363664252,55.72707926616852,54.26825384638392,1.4588254197846027,True,True,lower_residual_energy,2,1,2,1,40,0,0.0,145.70452191521338,1564.0,False,,,True,3,0
aco,adaptive,36,2160.0,36.0,7,recovering,recovering,4 5 32 67,3297,1.976284584980237,0.506,0.24,31.923950106466968,18.6,12,3,9,2.73401089454923,0.9113369648497432,140.31566981103344,60.0,2220.0,0.0,0.0,0.0,641.6967724001734,0.0,0.0,140.31566981103344,2220.0,52.698239530270065,1120.742949233408,,,,False,False,not_attempted,0,0,0,0,6,5,0.8333333333333334,143.43129602252836,1780.0,False,,,False,3,0
aco,adaptive,37,2220.0,37.0,7,recovering,recovering,4 5 32 67,3297,1.8796992481203008,0.532,0.28,32.18545655326324,18.616666666666667,9,0,9,0.7924336105856324,0.7924336105856324,141.10810342161906,60.0,2280.0,0.0,0.0,0.0,641.6967724001734,0.0,0.0,141.10810342161906,2280.0,48.48854124698084,1000.4437930100687,,,,False,False,not_attempted,0,0,0,0,2,0,0.0,143.33796268919502,1780.0,False,,,False,3,0
aco,adaptive,38,2280.0,38.0,7,recovering,recovering,4 5 32 67,3297,1.7921146953405016,0.558,0.32,32.42632495164275,18.633333333333333,9,2,7,0.6065347820918354,0.3032673910459177,141.7146382037109,60.0,2340.0,0.0,0.0,0.0,641.6967724001734,0.0,0.0,141.7146382037109,2340.0,46.25046005581715,1000.17251514446,,,,False,False,not_attempted,0,0,0,0,12,1,0.08333333333333333,142.96032228863,1780.0,False,,,False,3,0
aco,adaptive,39,2340.0,39.0,7,recovering,recovering,4 5 32 67,3297,1.7123287671232879,0.584,0.36,32.64890568312535,18.65,7,1,6,3.0899487002206514,3.0899487002206514,144.80458690393155,60.0,2400.0,0.0,0.0,0.0,641.6967724001734,0.0,0.0,144.80458690393155,2400.0,43.441697431295175,861.1844591227963,,,,False,False,not_attempted,0,0,0,0,8,0,0.0,141.12479821578054,1780.0,False,,,False,3,0
aco,adaptive,40,2400.0,40.0,8,recovering,recovering,4 5 32 67,3297,1.639344262295082,0.61,0.4,32.855205282099924,18.666666666666668,6,1,5,0.628044529440374,0.628044529440374,145.43263143337194,60.0,2460.0,10.304304899997078,1.2696643999079242,11.573969299905002,653.2707417000784,0.0,0.0,145.43263143337194,2460.0,39.861708039731894,860.9584023574888,39.861708039731894,39.861708039731894,0.0,True,False,incumbent_not_worse,0,0,0,0,19,0,0.0,141.0314648824472,1780.0,False,,,True,2,0
aco,adaptive,41,2460.0,41.0,8,recovering,recovering,4 5 32 67,3297,1.572327044025157,0.636,0.44,33.04694709581491,18.683333333333334,5,1,4,0.27581561809702043,0.27581561809702043,145.70844705146897,60.0,2520.0,0.0,0.0,0.0,653.2707417000784,0.0,0.0,145.70844705146897,2520.0,37.95620904055341,716.1441530219677,,,,False,False,not_attempted,0,0,0,0,7,0,0.0,140.98933583343202,1780.0,False,,,False,1,0
aco,adaptive,42,2520.0,42.0,8,recovering,recovering,4 5 32 67,3297,1.5105740181268883,0.6619999999999999,0.48,33.22561954037959,18.7,4,1,3,0.09580707030141514,0.09580707030141514,145.80425412177038,60.0,2580.0,0.0,0.0,0.0,653.2707417000784,0.0,0.0,145.80425412177038,2580.0,36.31326255474856,572.0037392895564,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,140.98933583343202,1917.0,False,,,False,1,0
aco,adaptive,43,2580.0,43.0,8,recovering,recovering,4 5 32 67,3297,1.4534883720930234,0.688,0.52,33.3925148144014,18.716666666666665,3,1,2,0.48555203906528654,0.48555203906528654,146.28980616083567,60.0,2640.0,0.0,0.0,0.0,653.2707417000784,0.0,0.0,146.28980616083567,2640.0,35.042544465245605,568.290413800653,,,,False,False,not_attempted,0,0,0,0,6,0,0.0,140.98933583343202,1917.0,False,,,False,1,0
aco,adaptive,44,2640.0,44.0,8,recovering,recovering,4 5 32 67,3297,1.400560224089636,0.714,0.56,33.548760201463345,18.733333333333334,2,0,2,0.09333333333333332,0.09333333333333332,146.383139494169,60.0,2700.0,0.0,0.0,0.0,653.2707417000784,0.0,0.0,146.383139494169,2700.0,33.254535965277185,424.2810116695771,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,140.98933583343202,1917.0,False,,,False,1,0
aco,adaptive,45,2700.0,45.0,9,recovering,recovering,4 5 32 67,3297,1.3513513513513513,0.74,0.6,33.6953435654809,18.75,2,1,1,0.4465352485035427,0.4465352485035427,146.82967474267255,60.0,2760.0,10.28206570004113,0.2511608999921009,10.533226600033231,663.8039683001116,0.0,0.0,146.82967474267255,2760.0,32.11147487028691,421.08005706689323,32.11147487028691,32.11147487028691,0.0,True,False,incumbent_not_worse,0,0,0,0,8,0,0.0,140.98933583343202,1917.0,False,,,True,1,0
aco,adaptive,46,2760.0,46.0,9,recovering,recovering,4 5 32 67,3297,1.3054830287206267,0.766,0.64,33.83313425811076,18.766666666666666,1,0,1,1.0560237359152411,1.0560237359152411,147.88569847858778,60.0,2820.0,0.0,0.0,0.0,663.8039683001116,0.0,0.0,147.88569847858778,2820.0,30.65780301632926,404.66716970587913,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,140.98933583343202,1917.0,False,,,False,1,0
aco,adaptive,47,2820.0,47.0,9,recovering,recovering,4 5 32 67,3297,1.2626262626262625,0.792,0.68,33.96290037337764,18.783333333333335,1,0,1,0.09333333333333332,0.09333333333333332,147.97903181192112,60.0,2880.0,0.0,0.0,0.0,663.8039683001116,0.0,0.0,147.97903181192112,2880.0,28.43562281551018,404.53442835293527,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,140.98933583343202,1917.0,False,,,False,0,0
aco,adaptive,48,2880.0,48.0,9,recovering,recovering,4 5 32 67,3297,1.2224938875305624,0.818,0.72,34.08532307300244,18.8,1,1,0,25.962418399467502,25.962418399467502,173.94145021138863,452.38078818478874,3332.380788184789,0.0,0.0,0.0,663.8039683001116,0.0,0.0,173.94145021138863,3332.380788184789,27.50856218499733,404.4101253256065,,,,False,False,not_attempted,0,0,0,0,293,88,0.3003412969283277,136.66702680346515,1922.0,True,,,False,0,0
aco,static_live,0,0.0,0.0,0,normal,initial,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,18.680839634308782,18.680839634308782,18.680839634308782,60.0,60.0,9.003784299944527,22.83633279998321,31.84011709992774,31.84011709992774,0.0,0.0,18.680839634308782,60.0,129.8572811733068,2948.952446263193,,,,False,False,initial_plan,0,0,0,0,130,0,0.0,177.2717760608753,0.0,False,,,True,10,10
aco,static_live,1,60.0,1.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,4.7680615934003905,4.7680615934003905,23.44890122770917,60.0,120.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,23.44890122770917,120.0,110.44402959570512,2884.5846107093394,,,,False,False,not_attempted,0,0,0,0,76,0,0.0,176.09020652430007,0.0,False,,,False,10,10
aco,static_live,2,120.0,2.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,3,81,5.306297452810553,1.7687658176035177,28.755198680519726,60.0,180.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,28.755198680519726,180.0,105.15915328473176,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,66,0,0.0,174.7596401655785,215.0,False,,,False,9,7
aco,static_live,3,180.0,3.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.05,81,3,78,4.660065898009958,1.5533552993366528,33.41526457852969,60.0,240.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,33.41526457852969,240.0,100.06592291517671,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,63,0,0.0,174.60001662259305,215.0,False,,,False,9,4
aco,static_live,4,240.0,4.0,0,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,78,1,77,3.024516702171434,3.024516702171434,36.43978128070112,60.0,300.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,36.43978128070112,300.0,95.6512867909427,2700.7402108848582,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,174.23595111138894,241.0,False,,,False,9,4
aco,static_live,5,300.0,5.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,77,4,73,2.8679341198432,0.7169835299608,39.30771540054432,60.0,360.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,39.30771540054432,360.0,92.80451466956619,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,174.1426177780556,402.0,False,,,False,9,2
aco,static_live,6,360.0,6.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.1,73,3,70,3.5198933529509064,1.1732977843169687,42.82760875349523,60.0,420.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,42.82760875349523,420.0,89.498725620101,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,173.80269504982573,422.0,False,,,False,9,1
aco,static_live,7,420.0,7.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,70,3,67,4.091652081357425,1.3638840271191415,46.91926083485265,60.0,480.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,46.91926083485265,480.0,86.23763270067052,2527.8765656637133,,,,False,False,not_attempted,0,0,0,0,30,0,0.0,171.7315048732715,641.0,False,,,False,9,1
aco,static_live,8,480.0,8.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,67,4,63,1.9465284663171223,0.48663211657928057,48.86578930116977,60.0,540.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,48.86578930116977,540.0,82.12902723057795,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,27,0,0.0,171.63817153993816,647.0,False,,,False,9,0
aco,static_live,9,540.0,9.0,1,normal,normal,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.15,63,4,59,3.8465037675471145,0.9616259418867786,52.71229306871688,60.0,600.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,52.71229306871688,600.0,80.29025643260388,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,34,0,0.0,171.54640459197284,647.0,False,,,False,9,0
aco,static_live,10,600.0,10.0,2,degrading,degrading,4 5 32 67,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,59,2,57,2.2406318836965116,1.1203159418482558,54.95292495241339,60.0,660.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,54.95292495241339,660.0,76.26459852359919,2334.9570515159016,,,,False,False,not_attempted,0,0,0,0,28,0,0.0,171.29011539682318,871.0,False,,,False,9,0
aco,static_live,11,660.0,11.0,2,degrading,degrading,4 5 32 67,3297,1.06951871657754,0.935,0.0,34.560176101620044,18.183333333333334,57,3,54,1.7766752839626236,0.5922250946542079,56.729600236376015,60.0,720.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,56.729600236376015,720.0,78.28970349046737,2196.4194545573405,,,,False,False,not_attempted,0,0,0,0,24,2,0.08333333333333333,171.19678206348985,871.0,False,,,False,7,0
aco,static_live,12,720.0,12.0,2,degrading,degrading,4 5 32 67,3297,1.1494252873563218,0.87,0.0,34.310498050478834,18.2,54,4,50,2.497463496571138,0.6243658741427845,59.22706373294715,60.0,780.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,59.22706373294715,780.0,81.21960133202344,2200.854561865054,,,,False,False,not_attempted,0,0,0,0,26,7,0.2692307692307692,170.7053520396286,1037.0,False,,,False,7,0
aco,static_live,13,780.0,13.0,2,degrading,degrading,4 5 32 67,3297,1.2422360248447206,0.8049999999999999,0.0,34.02499013221328,18.216666666666665,50,3,47,1.6662500079103153,0.5554166693034385,60.893313740857465,60.0,840.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,60.893313740857465,840.0,83.98610857785634,2166.868709473038,,,,False,False,not_attempted,0,0,0,0,24,1,0.041666666666666664,170.01502271405593,1037.0,False,,,False,7,0
aco,static_live,14,840.0,14.0,2,degrading,degrading,4 5 32 67,3297,1.3513513513513513,0.74,0.0,33.6953435654809,18.233333333333334,47,2,45,1.6167015732952945,0.8083507866476473,62.51001531415276,60.0,900.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,62.51001531415276,900.0,88.3151623797488,1990.2759005873504,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,169.912246448997,1037.0,False,,,False,7,0
aco,static_live,15,900.0,15.0,3,degrading,degrading,4 5 32 67,3297,1.4814814814814814,0.675,0.0,33.31046532709174,18.25,45,4,41,1.2130265594403382,0.30325663986008455,63.7230418735931,60.0,960.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,63.7230418735931,960.0,94.27539697246662,1998.7406472033363,,,,False,False,not_attempted,0,0,0,0,28,4,0.14285714285714285,169.80947018393806,1142.0,False,,,False,7,0
aco,static_live,16,960.0,16.0,3,degrading,degrading,4 5 32 67,3297,1.639344262295082,0.61,0.0,32.855205282099924,18.266666666666666,41,1,40,3.422713461628301,3.422713461628301,67.1457553352214,60.0,1020.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,67.1457553352214,1020.0,101.94325219319633,2009.0093562128932,,,,False,False,not_attempted,0,0,0,0,39,8,0.20512820512820512,169.5629603131352,1142.0,False,,,False,7,0
aco,static_live,17,1020.0,17.0,3,degrading,degrading,4 5 32 67,3297,1.8348623853211008,0.545,0.0,32.30831473973112,18.283333333333335,40,2,38,7.8993059266010395,3.9496529633005197,75.04506126182244,60.0,1080.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,75.04506126182244,1080.0,108.12334826538421,1961.3772855666498,,,,False,False,not_attempted,0,0,0,0,34,16,0.47058823529411764,167.64889850495837,1142.0,False,,,False,7,0
aco,static_live,18,1080.0,18.0,3,degrading,degrading,4 5 32 67,3297,2.0833333333333335,0.48,0.0,31.639034432342793,18.3,38,1,37,3.0300710546974723,3.0300710546974723,78.07513231651991,60.0,1140.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,78.07513231651991,1140.0,109.80488344231271,2158.8115450106516,,,,False,False,not_attempted,0,0,0,0,16,2,0.125,167.55556517162503,1391.0,False,,,False,6,0
aco,static_live,19,1140.0,19.0,3,degrading,degrading,4 5 32 67,3297,2.409638554216868,0.4149999999999999,0.0,30.801103123260912,18.316666666666666,37,3,34,6.2992983683617245,2.0997661227872415,84.37443068488163,60.0,1200.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,84.37443068488163,1200.0,115.97252863583776,2027.7157517559833,,,,False,False,not_attempted,0,0,0,0,20,6,0.3,165.50341044242762,1391.0,False,,,False,5,0
aco,static_live,20,1200.0,20.0,4,disrupted,holding,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.333333333333332,34,2,32,6.273712756058128,3.136856378029064,90.64814344093976,60.0,1260.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,90.64814344093976,1260.0,120.49990597622941,2029.1018182288428,,,,False,False,not_attempted,0,0,0,0,18,6,0.3333333333333333,160.6458324815532,1530.0,False,,,False,5,0
aco,static_live,21,1260.0,21.0,4,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.35,32,0,32,4.074440292176708,4.074440292176708,94.72258373311647,60.0,1320.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,94.72258373311647,1320.0,114.54773964327083,1909.1018182288433,,,,False,False,not_attempted,0,0,0,0,8,2,0.25,157.09429583919203,1530.0,False,,,False,5,0
aco,static_live,22,1320.0,22.0,4,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.366666666666667,32,3,29,1.5964784220331034,0.5321594740110345,96.31906215514957,60.0,1380.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,96.31906215514957,1380.0,110.96973280130574,1909.1018182288433,,,,False,False,not_attempted,0,0,0,0,12,1,0.08333333333333333,157.0009625058587,1530.0,False,,,False,5,0
aco,static_live,23,1380.0,23.0,4,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.383333333333333,29,1,28,6.196512791642439,6.196512791642439,102.515574946792,60.0,1440.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,102.515574946792,1440.0,109.04191152884245,1864.030640331033,,,,False,False,not_attempted,0,0,0,0,16,6,0.375,155.27559631209334,1530.0,False,,,False,5,0
aco,static_live,24,1440.0,24.0,4,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.4,28,1,27,2.3995307390333283,2.3995307390333283,104.91510568582532,60.0,1500.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,104.91510568582532,1500.0,102.60976492855397,1793.0512725654678,,,,False,False,not_attempted,0,0,0,0,18,2,0.1111111111111111,153.74212100339466,1530.0,False,,,False,5,0
aco,static_live,25,1500.0,25.0,5,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.416666666666668,27,2,25,1.0623706732651956,0.5311853366325978,105.97747635909052,60.0,1560.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,105.97747635909052,1560.0,100.64422067067159,1745.619979616555,,,,False,False,not_attempted,0,0,0,0,17,1,0.058823529411764705,153.64878767006132,1530.0,False,,,False,5,0
aco,static_live,26,1560.0,26.0,5,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.433333333333334,25,2,23,2.602033202418511,1.3010166012092554,108.57950956150903,60.0,1620.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,108.57950956150903,1620.0,98.69484648766682,1618.9901955662347,,,,False,False,not_attempted,0,0,0,0,5,2,0.4,153.21898205095158,1530.0,False,,,False,5,0
aco,static_live,27,1620.0,27.0,5,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.45,23,2,21,3.371146292770314,1.685573146385157,111.95065585427935,60.0,1680.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,111.95065585427935,1680.0,95.75027161230899,1618.9901955662347,,,,False,False,not_attempted,0,0,0,0,28,1,0.03571428571428571,152.24523533369228,1530.0,False,,,False,5,0
aco,static_live,28,1680.0,28.0,5,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.466666666666665,21,0,21,4.714355058459057,4.714355058459057,116.66501091273841,60.0,1740.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,116.66501091273841,1740.0,93.12381706583533,1486.3609955966253,,,,False,False,not_attempted,0,0,0,0,13,4,0.3076923076923077,151.3418955056561,1530.0,False,,,False,5,0
aco,static_live,29,1740.0,29.0,5,disrupted,disrupted,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.483333333333334,21,2,19,2.171733454233284,1.085866727116642,118.8367443669717,60.0,1800.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,118.8367443669717,1800.0,88.14433711153367,1472.413749901555,,,,False,False,not_attempted,0,0,0,0,25,1,0.04,151.24856217232278,1530.0,False,,,False,4,0
aco,static_live,30,1800.0,30.0,6,recovering,recovering,4 5 32 67,3297,2.857142857142857,0.35,0.0,29.721583997399517,18.5,19,2,17,1.3441502034167798,0.6720751017083899,120.18089457038847,60.0,1860.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,120.18089457038847,1860.0,86.61785421510933,1334.480133027023,,,,False,False,not_attempted,0,0,0,0,6,1,0.16666666666666666,150.77956515906675,1548.0,False,,,False,4,0
aco,static_live,31,1860.0,31.0,6,recovering,recovering,4 5 32 67,3297,2.6595744680851063,0.376,0.04,30.188704347402066,18.516666666666666,17,2,15,1.9681090048022711,0.9840545024011356,122.14900357519075,60.0,1920.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,122.14900357519075,1920.0,82.64102010427288,1332.6241924595754,,,,False,False,not_attempted,0,0,0,0,12,3,0.25,149.9942095973041,1548.0,False,,,False,4,0
aco,static_live,32,1920.0,32.0,6,recovering,recovering,4 5 32 67,3297,2.4875621890547266,0.40199999999999997,0.08,30.607523974755804,18.533333333333335,15,1,14,3.1688799657515827,3.1688799657515827,125.31788354094233,60.0,1980.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,125.31788354094233,1980.0,77.97179424157736,1325.715357906172,,,,False,False,not_attempted,0,0,0,0,20,2,0.1,149.90087626397076,1548.0,False,,,False,4,0
aco,static_live,33,1980.0,33.0,6,recovering,recovering,4 5 32 67,3297,2.336448598130841,0.428,0.12,30.985166120541283,18.55,14,1,13,4.2711012282317276,4.2711012282317276,129.58898476917406,60.0,2040.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,129.58898476917406,2040.0,73.37800575692646,1199.115844785738,,,,False,False,not_attempted,0,0,0,0,37,0,0.0,146.61088817997577,1564.0,False,,,False,4,0
aco,static_live,34,2040.0,34.0,6,recovering,recovering,4 5 32 67,3297,2.2026431718061676,0.45399999999999996,0.16,31.327418971026407,18.566666666666666,13,1,12,0.7668608484364654,0.7668608484364654,130.35584561761053,60.0,2100.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,130.35584561761053,2100.0,67.4458797694588,1198.7014058315142,,,,False,False,not_attempted,0,0,0,0,51,0,0.0,146.3026528857852,1564.0,False,,,False,4,0
aco,static_live,35,2100.0,35.0,7,recovering,recovering,4 5 32 67,3297,2.0833333333333335,0.48,0.2,31.639034432342793,18.583333333333332,12,1,11,3.0303338182382227,3.0303338182382227,133.38617943584876,60.0,2160.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,133.38617943584876,2160.0,64.82735511499241,1059.0931773993311,,,,False,False,not_attempted,0,0,0,0,15,1,0.06666666666666667,146.20931955245186,1564.0,False,,,False,4,0
aco,static_live,36,2160.0,36.0,7,recovering,recovering,4 5 32 67,3297,1.976284584980237,0.506,0.24,31.923950106466968,18.6,11,2,9,1.1712050898769424,0.5856025449384712,134.5573845257257,60.0,2220.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,134.5573845257257,2220.0,59.69585252097617,1058.7616125851303,,,,False,False,not_attempted,0,0,0,0,17,0,0.0,145.60154485883658,1717.0,False,,,False,2,0
aco,static_live,37,2220.0,37.0,7,recovering,recovering,4 5 32 67,3297,1.8796992481203008,0.532,0.28,32.18545655326324,18.616666666666667,9,2,7,0.34928200930078523,0.17464100465039262,134.9066665350265,60.0,2280.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,134.9066665350265,2280.0,56.54018595421006,1024.5042409763632,,,,False,False,not_attempted,0,0,0,0,6,0,0.0,145.50821152550324,1750.0,False,,,False,2,0
aco,static_live,38,2280.0,38.0,7,recovering,recovering,4 5 32 67,3297,1.7921146953405016,0.558,0.32,32.42632495164275,18.633333333333333,7,1,6,0.3181094241982593,0.3181094241982593,135.22477595922476,60.0,2340.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,135.22477595922476,2340.0,53.81659587839583,644.4608893602572,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,145.2834354346383,1774.0,False,,,False,2,0
aco,static_live,39,2340.0,39.0,7,recovering,recovering,4 5 32 67,3297,1.7123287671232879,0.584,0.36,32.64890568312535,18.65,6,1,5,1.0904067908173982,1.0904067908173982,136.31518275004217,60.0,2400.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,136.31518275004217,2400.0,51.12882987649296,639.2709486047642,,,,False,False,not_attempted,0,0,0,0,8,0,0.0,144.668408171612,1774.0,False,,,False,2,0
aco,static_live,40,2400.0,40.0,8,recovering,recovering,4 5 32 67,3297,1.639344262295082,0.61,0.4,32.855205282099924,18.666666666666668,5,0,5,0.18666666666666665,0.18666666666666665,136.50184941670884,60.0,2460.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,136.50184941670884,2460.0,47.55333607252834,493.95691411535495,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,144.57507483827865,1774.0,False,,,False,2,0
aco,static_live,41,2460.0,41.0,8,recovering,recovering,4 5 32 67,3297,1.572327044025157,0.636,0.44,33.04694709581491,18.683333333333334,5,2,3,2.496361933682244,1.248180966841122,138.99821135039107,60.0,2520.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,138.99821135039107,2520.0,45.46192576467195,489.59755651695815,,,,False,False,not_attempted,0,0,0,0,21,1,0.047619047619047616,142.5964921380068,1917.0,False,,,False,2,0
aco,static_live,42,2520.0,42.0,8,recovering,recovering,4 5 32 67,3297,1.5105740181268883,0.6619999999999999,0.48,33.22561954037959,18.7,3,0,3,3.1339074322886384,3.1339074322886384,142.13211878267973,60.0,2580.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,142.13211878267973,2580.0,40.85185688664433,456.7688075331407,,,,False,False,not_attempted,0,0,0,0,15,3,0.2,139.95270816481437,1917.0,False,,,False,2,0
