method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
aco,static_live,34,2040.0,34.0,6,recovering,recovering,30 42 51 81,2227,2.2026431718061676,0.45399999999999996,0.16,32.55016153739909,18.566666666666666,12,1,11,2.2021983681456394,2.2021983681456394,118.53378428616386,60.0,2100.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,118.53378428616386,2100.0,52.655899826587685,1082.3273257190292,,,,False,False,not_attempted,0,0,0,0,24,5,0.20833333333333334,153.64958994033918,1589.0,False,,,False,3,0
aco,static_live,35,2100.0,35.0,7,recovering,recovering,30 42 51 81,2227,2.0833333333333335,0.48,0.2,32.75855106933444,18.583333333333332,11,0,11,3.011995273338371,3.011995273338371,121.54577955950224,60.0,2160.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,121.54577955950224,2160.0,49.18892856404617,1023.39085265916,,,,False,False,not_attempted,0,0,0,0,9,6,0.6666666666666666,152.3062796148293,1589.0,False,,,False,3,0
aco,static_live,36,2160.0,36.0,7,recovering,recovering,30 42 51 81,2227,1.976284584980237,0.506,0.24,32.94780923645322,18.6,11,1,10,1.7097227703041948,1.7097227703041948,123.25550232980643,60.0,2220.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,123.25550232980643,2220.0,44.78852500318945,935.7135398837627,,,,False,False,not_attempted,0,0,0,0,12,4,0.3333333333333333,152.21294628149596,1589.0,False,,,False,3,0
aco,static_live,37,2220.0,37.0,7,recovering,recovering,30 42 51 81,2227,1.8796992481203008,0.532,0.28,33.120454967615515,18.616666666666667,10,1,9,1.4946182080908796,1.4946182080908796,124.75012053789732,60.0,2280.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,124.75012053789732,2280.0,42.46707447836144,804.3953646958312,,,,False,False,not_attempted,0,0,0,0,14,2,0.14285714285714285,151.42343978895784,1589.0,False,,,False,3,0
aco,static_live,38,2280.0,38.0,7,recovering,recovering,30 42 51 81,2227,1.7921146953405016,0.558,0.32,33.27858357743186,18.633333333333333,9,0,9,0.9670913204893523,0.9670913204893523,125.71721185838666,60.0,2340.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,125.71721185838666,2340.0,39.70224361904486,672.534906583667,,,,False,False,not_attempted,0,0,0,0,26,0,0.0,150.6430151351351,1589.0,False,,,False,3,0
aco,static_live,39,2340.0,39.0,7,recovering,recovering,30 42 51 81,2227,1.7123287671232879,0.584,0.36,33.42395222363892,18.65,9,2,7,2.3651116654592186,1.1825558327296093,128.08232352384587,60.0,2400.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,128.08232352384587,2400.0,38.21836194845393,663.9162908556318,,,,False,False,not_attempted,0,0,0,0,32,3,0.09375,150.1866919723791,1717.0,False,,,False,3,0
aco,static_live,40,2400.0,40.0,8,recovering,recovering,30 42 51 81,2227,1.639344262295082,0.61,0.4,33.55804547919766,18.666666666666668,7,0,7,0.8604733183527862,0.8604733183527862,128.94279684219865,60.0,2460.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,128.94279684219865,2460.0,35.12799251203216,499.14846959927024,,,,False,False,not_attempted,0,0,0,0,33,0,0.0,149.51288532069296,1717.0,False,,,False,3,0
aco,static_live,41,2460.0,41.0,8,recovering,recovering,30 42 51 81,2227,1.572327044025157,0.636,0.44,33.68212621591513,18.683333333333334,7,2,5,0.7200806200830123,0.36004031004150616,129.66287746228167,60.0,2520.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,129.66287746228167,2520.0,33.68455457473871,493.41698497100265,,,,False,False,not_attempted,0,0,0,0,3,1,0.3333333333333333,149.41955198735963,1774.0,False,,,False,2,0
aco,static_live,42,2520.0,42.0,8,recovering,recovering,30 42 51 81,2227,1.5105740181268883,0.6619999999999999,0.48,33.79727550010811,18.7,5,1,4,1.9293000378511649,1.9293000378511649,131.59217750013283,60.0,2580.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,131.59217750013283,2580.0,32.51953704376107,463.360204682525,,,,False,False,not_attempted,0,0,0,0,26,2,0.07692307692307693,149.32713962503348,1774.0,False,,,False,2,0
aco,static_live,43,2580.0,43.0,8,recovering,recovering,30 42 51 81,2227,1.4534883720930234,0.688,0.52,33.904424172373204,18.716666666666665,4,0,4,0.18889224950492323,0.18889224950492323,131.78106974963777,60.0,2640.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,131.78106974963777,2640.0,30.265487754406948,383.18427960903756,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,149.32713962503348,1774.0,False,,,False,2,0
aco,static_live,44,2640.0,44.0,8,recovering,recovering,30 42 51 81,2227,1.400560224089636,0.714,0.56,34.00437806583756,18.733333333333334,4,1,3,1.3943188799145243,1.3943188799145243,133.1753886295523,60.0,2700.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,133.1753886295523,2700.0,29.67650189604236,318.57252041443166,,,,False,False,not_attempted,0,0,0,0,4,4,1.0,149.32713962503348,1917.0,False,,,False,2,0
aco,static_live,45,2700.0,45.0,9,recovering,recovering,30 42 51 81,2227,1.3513513513513513,0.74,0.6,34.09783830938845,18.75,3,1,2,3.2396515549362266,3.2396515549362266,136.4150401844885,60.0,2760.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,136.4150401844885,2760.0,27.840937012120804,311.021578209865,,,,False,False,not_attempted,0,0,0,0,17,3,0.17647058823529413,148.95790530803822,1917.0,False,,,False,2,0
aco,static_live,46,2760.0,46.0,9,recovering,recovering,30 42 51 81,2227,1.3054830287206267,0.766,0.64,34.18541779831154,18.766666666666666,2,0,2,0.4856303995756955,0.4856303995756955,136.9006705840642,60.0,2820.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,136.9006705840642,2820.0,24.517278991787983,311.021578209865,,,,False,False,not_attempted,0,0,0,0,2,0,0.0,148.56560824179587,1917.0,False,,,False,1,0
aco,static_live,47,2820.0,47.0,9,recovering,recovering,30 42 51 81,2227,1.2626262626262625,0.792,0.68,34.26765465063994,18.783333333333335,2,1,1,0.1345259700361054,0.1345259700361054,137.03519655410028,60.0,2880.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,137.03519655410028,2880.0,23.835962026424895,311.021578209865,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,148.47227490846254,1952.0,False,,,False,0,0
aco,static_live,48,2880.0,48.0,9,recovering,recovering,30 42 51 81,2227,1.2224938875305624,0.818,0.72,34.345023273750066,18.8,1,1,0,23.381163584949316,23.381163584949316,160.41636013904957,314.24159609647074,3194.2415960964704,0.0,0.0,0.0,31.84011709992774,0.0,0.0,160.41636013904957,3194.2415960964704,23.64166030238632,311.021578209865,,,,False,False,not_attempted,0,0,0,0,323,22,0.06811145510835913,142.97133496297002,1968.0,True,,,False,0,0
aco,static_frozen,0,0.0,0.0,0,normal,initial,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,18.680839634308782,18.680839634308782,18.680839634308782,60.0,60.0,9.003784299944527,22.83633279998321,31.84011709992774,31.84011709992774,0.0,0.0,18.680839634308782,60.0,129.8572811733068,2948.952446263193,,,,False,False,initial_plan,0,0,0,0,130,0,0.0,177.2717760608753,0.0,False,,,True,10,10
aco,static_frozen,1,60.0,1.0,0,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,4.7680615934003905,4.7680615934003905,23.44890122770917,60.0,120.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,23.44890122770917,120.0,110.44402959570512,2884.5846107093394,,,,False,False,not_attempted,0,0,0,0,76,0,0.0,176.09020652430007,0.0,False,,,False,10,10
aco,static_frozen,2,120.0,2.0,0,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,3,81,5.306297452810553,1.7687658176035177,28.755198680519726,60.0,180.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,28.755198680519726,180.0,105.15915328473176,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,66,0,0.0,174.7596401655785,215.0,False,,,False,9,7
aco,static_frozen,3,180.0,3.0,0,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.05,81,3,78,4.660065898009958,1.5533552993366528,33.41526457852969,60.0,240.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,33.41526457852969,240.0,100.06592291517671,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,63,0,0.0,174.60001662259305,215.0,False,,,False,9,4
aco,static_frozen,4,240.0,4.0,0,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,78,1,77,3.024516702171434,3.024516702171434,36.43978128070112,60.0,300.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,36.43978128070112,300.0,95.6512867909427,2700.7402108848582,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,174.23595111138894,241.0,False,,,False,9,4
aco,static_frozen,5,300.0,5.0,1,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,77,4,73,2.8679341198432,0.7169835299608,39.30771540054432,60.0,360.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,39.30771540054432,360.0,92.80451466956619,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,174.1426177780556,402.0,False,,,False,9,2
aco,static_frozen,6,360.0,6.0,1,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.1,73,3,70,3.5198933529509064,1.1732977843169687,42.82760875349523,60.0,420.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,42.82760875349523,420.0,89.498725620101,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,173.80269504982573,422.0,False,,,False,9,1
aco,static_frozen,7,420.0,7.0,1,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,70,3,67,4.091652081357425,1.3638840271191415,46.91926083485265,60.0,480.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,46.91926083485265,480.0,86.23763270067052,2527.8765656637133,,,,False,False,not_attempted,0,0,0,0,30,0,0.0,171.7315048732715,641.0,False,,,False,9,1
aco,static_frozen,8,480.0,8.0,1,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,67,4,63,1.9465284663171223,0.48663211657928057,48.86578930116977,60.0,540.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,48.86578930116977,540.0,82.12902723057795,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,27,0,0.0,171.63817153993816,647.0,False,,,False,9,0
aco,static_frozen,9,540.0,9.0,1,normal,normal,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.15,63,4,59,3.8465037675471145,0.9616259418867786,52.71229306871688,60.0,600.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,52.71229306871688,600.0,80.29025643260388,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,34,0,0.0,171.54640459197284,647.0,False,,,False,9,0
aco,static_frozen,10,600.0,10.0,2,degrading,degrading,30 42 51 81,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,59,2,57,2.2406318836965116,1.1203159418482558,54.95292495241339,60.0,660.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,54.95292495241339,660.0,76.26459852359919,2334.9570515159016,,,,False,False,not_attempted,0,0,0,0,28,0,0.0,171.29011539682318,871.0,False,,,False,9,0
aco,static_frozen,11,660.0,11.0,2,degrading,degrading,30 42 51 81,2227,1.06951871657754,0.935,0.0,34.64316594981709,18.183333333333334,57,3,54,1.785371385911255,0.5951237953037517,56.738296338324645,60.0,720.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,56.738296338324645,720.0,76.90394409997816,2197.4083468573313,,,,False,False,not_attempted,0,0,0,0,24,2,0.08333333333333333,171.19678206348985,871.0,False,,,False,7,0
aco,static_frozen,12,720.0,12.0,2,degrading,degrading,30 42 51 81,2227,1.1494252873563218,0.87,0.0,34.48678831955742,18.2,54,4,50,2.314115940333772,0.578528985083443,59.052412278658416,60.0,780.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,59.052412278658416,780.0,78.21486694344634,2203.81016821849,,,,False,False,not_attempted,0,0,0,0,37,10,0.2702702702702703,170.47464206752815,1037.0,False,,,False,7,0
aco,static_frozen,13,780.0,13.0,2,degrading,degrading,30 42 51 81,2227,1.2422360248447206,0.8049999999999999,0.0,34.30692006739202,18.216666666666665,50,3,47,2.2376782436063785,0.7458927478687928,61.29009052226479,60.0,840.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,61.29009052226479,840.0,79.09690486122379,2184.119834600246,,,,False,False,not_attempted,0,0,0,0,16,9,0.5625,169.5415176889575,1037.0,False,,,False,7,0
aco,static_frozen,14,840.0,14.0,2,degrading,degrading,30 42 51 81,2227,1.3513513513513513,0.74,0.0,34.09783830938845,18.233333333333334,47,2,45,1.7207553008899485,0.8603776504449743,63.01084582315474,60.0,900.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,63.01084582315474,900.0,80.17181687889453,2124.728567376767,,,,False,False,not_attempted,0,0,0,0,16,3,0.1875,169.34914471051954,1037.0,False,,,False,7,0
aco,static_frozen,15,900.0,15.0,3,degrading,degrading,30 42 51 81,2227,1.4814814814814814,0.675,0.0,33.851796877256575,18.25,45,3,42,0.8906478101139441,0.2968826033713147,63.901493633268686,60.0,960.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,63.901493633268686,960.0,82.02812069268789,1968.134191500309,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,169.2463684454606,1142.0,False,,,False,7,0
aco,static_frozen,16,960.0,16.0,3,degrading,degrading,30 42 51 81,2227,1.639344262295082,0.61,0.0,33.55804547919766,18.266666666666666,42,2,40,3.443332733840446,1.721666366920223,67.34482636710914,60.0,1020.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,67.34482636710914,1020.0,85.71530151766025,1968.134191500309,,,,False,False,not_attempted,0,0,0,0,35,6,0.17142857142857143,169.06845468188945,1142.0,False,,,False,7,0
aco,static_frozen,17,1020.0,17.0,3,degrading,degrading,30 42 51 81,2227,1.8348623853211008,0.545,0.0,33.20121701570619,18.283333333333335,40,3,37,5.023721441309863,1.6745738137699544,72.368547808419,60.0,1080.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,72.368547808419,1080.0,87.52611051378526,1949.4342316433465,,,,False,False,not_attempted,0,0,0,0,44,2,0.045454545454545456,168.63022353969063,1391.0,False,,,False,7,0
aco,static_frozen,18,1080.0,18.0,3,degrading,degrading,30 42 51 81,2227,2.0833333333333335,0.48,0.0,32.75855106933444,18.3,37,0,37,2.8352250055752486,2.8352250055752486,75.20377281399425,60.0,1140.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,75.20377281399425,1140.0,87.75316769017905,1937.7243008586013,,,,False,False,not_attempted,0,0,0,0,11,0,0.0,168.2169273393971,1391.0,False,,,False,6,0
aco,static_frozen,19,1140.0,19.0,3,degrading,degrading,30 42 51 81,2227,2.409638554216868,0.4149999999999999,0.0,32.194839714285706,18.316666666666666,37,3,34,2.6752231844380403,0.8917410614793467,77.87899599843229,60.0,1200.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,77.87899599843229,1200.0,92.25270685236273,1991.5163649876408,,,,False,False,not_attempted,0,0,0,0,26,3,0.11538461538461539,168.00536795426567,1391.0,False,,,False,5,0
aco,static_frozen,20,1200.0,20.0,4,disrupted,holding,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.333333333333332,34,3,31,4.766654555375914,1.5888848517919714,82.6456505538082,60.0,1260.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,82.6456505538082,1260.0,100.49004559366621,2016.6622802889483,,,,False,False,not_attempted,0,0,0,0,17,7,0.4117647058823529,167.19690609684955,1530.0,False,,,False,5,0
aco,static_frozen,21,1260.0,21.0,4,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.35,31,0,31,2.610189637793062,2.610189637793062,85.25584019160125,60.0,1320.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,85.25584019160125,1320.0,96.0141086535236,1885.4971530495718,,,,False,False,not_attempted,0,0,0,0,12,4,0.3333333333333333,165.53255434883374,1530.0,False,,,False,5,0
aco,static_frozen,22,1320.0,22.0,4,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.366666666666667,31,2,29,3.312132068310954,1.656066034155477,88.56797225991221,60.0,1380.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,88.56797225991221,1380.0,93.62945305513435,1885.4971530495718,,,,False,False,not_attempted,0,0,0,0,16,5,0.3125,163.30507140871552,1530.0,False,,,False,5,0
aco,static_frozen,23,1380.0,23.0,4,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.383333333333333,29,1,28,1.9270635326747816,1.9270635326747816,90.49503579258699,60.0,1440.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,90.49503579258699,1440.0,89.99104898856221,1747.6349228242902,,,,False,False,not_attempted,0,0,0,0,13,0,0.0,163.0034575709015,1530.0,False,,,False,5,0
aco,static_frozen,24,1440.0,24.0,4,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.4,28,2,26,1.8383826544101598,0.9191913272050799,92.33341844699714,60.0,1500.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,92.33341844699714,1500.0,88.23899985738103,1747.6349228242902,,,,False,False,not_attempted,0,0,0,0,14,0,0.0,162.91012423756817,1530.0,False,,,False,5,0
aco,static_frozen,25,1500.0,25.0,5,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.416666666666668,26,1,25,2.5345577786414535,2.5345577786414535,94.8679762256386,60.0,1560.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,94.8679762256386,1560.0,86.31166792126656,1712.2308038311553,,,,False,False,not_attempted,0,0,0,0,17,3,0.17647058823529413,161.15688069223125,1530.0,False,,,False,5,0
aco,static_frozen,26,1560.0,26.0,5,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.433333333333334,25,2,23,1.4996936069002595,0.7498468034501298,96.36766983253887,60.0,1620.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,96.36766983253887,1620.0,83.64174062828634,1581.0725019317945,,,,False,False,not_attempted,0,0,0,0,7,0,0.0,161.06354735889792,1530.0,False,,,False,5,0
aco,static_frozen,27,1620.0,27.0,5,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.45,23,3,20,2.2947172943881613,0.7649057647960538,98.66238712692703,60.0,1680.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,98.66238712692703,1680.0,82.32159639349398,1581.0725019317945,,,,False,False,not_attempted,0,0,0,0,26,3,0.11538461538461539,160.87249954396958,1530.0,False,,,False,5,0
aco,static_frozen,28,1680.0,28.0,5,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.466666666666665,20,1,19,7.699029544921203,7.699029544921203,106.36141667184823,60.0,1740.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,106.36141667184823,1740.0,80.08001124818269,1533.9669554505633,,,,False,False,not_attempted,0,0,0,0,17,13,0.7647058823529411,156.66749308022708,1530.0,False,,,False,5,0
aco,static_frozen,29,1740.0,29.0,5,disrupted,disrupted,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.483333333333334,19,1,18,3.862674700315934,3.862674700315934,110.22409137216417,60.0,1800.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,110.22409137216417,1800.0,71.91685907690665,1393.4141745218167,,,,False,False,not_attempted,0,0,0,0,14,2,0.14285714285714285,155.5576775695955,1530.0,False,,,False,5,0
aco,static_frozen,30,1800.0,30.0,6,recovering,recovering,30 42 51 81,2227,2.857142857142857,0.35,0.0,31.452570520598588,18.5,18,1,17,3.9973335798667837,3.9973335798667837,114.22142495203096,60.0,1860.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,114.22142495203096,1860.0,69.04727796159433,1393.4141745218167,,,,False,False,not_attempted,0,0,0,0,19,7,0.3684210526315789,155.46434423626218,1564.0,False,,,False,3,0
aco,static_frozen,31,1860.0,31.0,6,recovering,recovering,30 42 51 81,2227,2.6595744680851063,0.376,0.04,31.77601131408416,18.516666666666666,17,3,14,11.554295606585987,3.8514318688619955,125.77572055861694,60.0,1920.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,125.77572055861694,1920.0,66.84598258327965,1037.223547874448,,,,False,False,not_attempted,0,0,0,0,11,11,1.0,152.1805064856287,1589.0,False,,,False,3,0
aco,static_frozen,32,1920.0,32.0,6,recovering,recovering,30 42 51 81,2227,2.4875621890547266,0.40199999999999997,0.08,32.063080038424864,18.533333333333335,14,1,13,2.118866550007723,2.118866550007723,127.89458710862466,60.0,1980.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,127.89458710862466,1980.0,53.7627760655209,1033.6552399758361,,,,False,False,not_attempted,0,0,0,0,14,4,0.2857142857142857,150.2931857255929,1589.0,False,,,False,3,0
aco,static_frozen,33,1980.0,33.0,6,recovering,recovering,30 42 51 81,2227,2.336448598130841,0.428,0.12,32.31958534492627,18.55,13,1,12,0.811386549485352,0.811386549485352,128.70597365811003,60.0,2040.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,128.70597365811003,2040.0,50.171249253824016,901.147718287199,,,,False,False,not_attempted,0,0,0,0,2,2,1.0,150.19985239225957,1589.0,False,,,False,3,0
aco,static_frozen,34,2040.0,34.0,6,recovering,recovering,30 42 51 81,2227,2.2026431718061676,0.45399999999999996,0.16,32.55016153739909,18.566666666666666,12,2,10,2.765361504831662,1.382680752415831,131.4713351629417,60.0,2100.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,131.4713351629417,2100.0,48.22843718965369,901.147718287199,,,,False,False,not_attempted,0,0,0,0,19,8,0.42105263157894735,149.1807974163113,1717.0,False,,,False,3,0
aco,static_frozen,35,2100.0,35.0,7,recovering,recovering,30 42 51 81,2227,2.0833333333333335,0.48,0.2,32.75855106933444,18.583333333333332,10,0,10,2.672756469126954,2.672756469126954,134.14409163206867,60.0,2160.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,134.14409163206867,2160.0,44.40608243230722,762.951831553748,,,,False,False,not_attempted,0,0,0,0,3,3,1.0,148.17604450012163,1717.0,False,,,False,3,0
aco,static_frozen,36,2160.0,36.0,7,recovering,recovering,30 42 51 81,2227,1.976284584980237,0.506,0.24,32.94780923645322,18.6,10,1,9,0.4169021505816493,0.4169021505816493,134.5609937826503,60.0,2220.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,134.5609937826503,2220.0,41.18570747334453,761.9090312558657,,,,False,False,not_attempted,0,0,0,0,8,0,0.0,148.0827111667883,1717.0,False,,,False,3,0
aco,static_frozen,37,2220.0,37.0,7,recovering,recovering,30 42 51 81,2227,1.8796992481203008,0.532,0.28,33.120454967615515,18.616666666666667,9,2,7,2.3680534163781037,1.1840267081890519,136.92904719902842,60.0,2280.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,136.92904719902842,2280.0,40.22151936153584,742.7718236676651,,,,False,False,not_attempted,0,0,0,0,25,3,0.12,147.26280565328165,1774.0,False,,,False,3,0
aco,static_frozen,38,2280.0,38.0,7,recovering,recovering,30 42 51 81,2227,1.7921146953405016,0.558,0.32,33.27858357743186,18.633333333333333,7,0,7,1.7537434621772934,1.7537434621772934,138.6827906612057,60.0,2340.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,138.6827906612057,2340.0,36.74722702733839,593.6482643158439,,,,False,False,not_attempted,0,0,0,0,25,1,0.04,146.2620117366695,1774.0,False,,,False,3,0
aco,static_frozen,39,2340.0,39.0,7,recovering,recovering,30 42 51 81,2227,1.7123287671232879,0.584,0.36,33.42395222363892,18.65,7,1,6,0.7629554563371083,0.7629554563371083,139.4457461175428,60.0,2400.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,139.4457461175428,2400.0,34.695863689193004,593.6482643158439,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,146.16867840333617,1774.0,False,,,False,3,0
aco,static_frozen,40,2400.0,40.0,8,recovering,recovering,30 42 51 81,2227,1.639344262295082,0.61,0.4,33.55804547919766,18.666666666666668,6,1,5,2.3625696323919265,2.3625696323919265,141.80831574993474,60.0,2460.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,141.80831574993474,2460.0,33.34863010665082,461.0128611070219,,,,False,False,not_attempted,0,0,0,0,17,4,0.23529411764705882,144.5056750153372,1917.0,False,,,False,3,0
aco,static_frozen,41,2460.0,41.0,8,recovering,recovering,30 42 51 81,2227,1.572327044025157,0.636,0.44,33.68212621591513,18.683333333333334,5,1,4,2.147566258944707,2.147566258944707,143.95588200887943,60.0,2520.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,143.95588200887943,2520.0,30.27130846034041,453.08174940277087,,,,False,False,not_attempted,0,0,0,0,6,3,0.5,142.71596337434508,1917.0,False,,,False,2,0
aco,static_frozen,42,2520.0,42.0,8,recovering,recovering,30 42 51 81,2227,1.5105740181268883,0.6619999999999999,0.48,33.79727550010811,18.7,4,1,3,2.6982033698886334,2.6982033698886334,146.65408537876806,60.0,2580.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,146.65408537876806,2580.0,28.25620008192841,446.37962432574227,,,,False,False,not_attempted,0,0,0,0,30,0,0.0,140.8074267569928,1917.0,False,,,False,2,0
aco,static_frozen,43,2580.0,43.0,8,recovering,recovering,30 42 51 81,2227,1.4534883720930234,0.688,0.52,33.904424172373204,18.716666666666665,3,0,3,0.18889224950492323,0.18889224950492323,146.842977628273,60.0,2640.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,146.842977628273,2640.0,25.27221905301164,383.18427960903756,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,140.71409342365948,1917.0,False,,,False,1,0
aco,static_frozen,44,2640.0,44.0,8,recovering,recovering,30 42 51 81,2227,1.400560224089636,0.714,0.56,34.00437806583756,18.733333333333334,3,1,2,0.1065730171137413,0.1065730171137413,146.94955064538672,60.0,2700.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,146.94955064538672,2700.0,24.835638207208856,311.021578209865,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,140.70085373987908,1968.0,False,,,False,1,0
