method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
aco,adaptive,26,1560.0,26.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.433333333333334,25,3,22,4.451608331272165,1.4838694437573883,97.5091301798531,60.0,1620.0,0.0,0.0,0.0,613.7126819998957,0.0,0.0,97.5091301798531,1620.0,92.56493021699094,1489.3312592234963,,,,False,False,not_attempted,0,0,0,0,16,2,0.125,163.7938398214706,1530.0,False,,,False,6,0
aco,adaptive,27,1620.0,27.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.45,22,2,20,4.220303293636271,2.1101516468181356,101.72943347348938,60.0,1680.0,0.0,0.0,0.0,613.7126819998957,0.0,0.0,101.72943347348938,1680.0,88.83810197347903,1477.095849654282,,,,False,False,not_attempted,0,0,0,0,27,5,0.18518518518518517,161.80476975323697,1530.0,False,,,False,5,0
aco,adaptive,28,1680.0,28.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.466666666666665,20,1,19,3.342656214760436,3.342656214760436,105.07208968824982,60.0,1740.0,0.0,0.0,0.0,613.7126819998957,0.0,0.0,105.07208968824982,1740.0,84.34551926810936,1413.3999477031577,,,,False,False,not_attempted,0,0,0,0,20,5,0.25,161.71143641990363,1530.0,False,,,False,4,0
aco,adaptive,29,1740.0,29.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.483333333333334,19,3,16,2.856862056323262,0.9522873521077541,107.92895174457308,60.0,1800.0,0.0,0.0,0.0,613.7126819998957,0.0,0.0,107.92895174457308,1800.0,81.11217511754113,1333.6537743091346,,,,False,False,not_attempted,0,0,0,0,35,5,0.14285714285714285,161.5143657002777,1564.0,False,,,False,4,0
aco,adaptive,30,1800.0,30.0,6,recovering,recovering,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.5,16,0,16,2.5903808802199126,2.5903808802199126,110.519332624793,60.0,1860.0,5.8999983593821526e-05,10.836249499931,10.836308499914594,624.5489904998103,0.0,0.0,110.519332624793,1860.0,76.34023526998794,1301.3753569672535,78.14196777851426,76.34023526998794,1.8017325085263138,True,True,lower_residual_energy,1,1,1,1,37,3,0.08108108108108109,159.86977174749018,1564.0,False,,,True,4,0
aco,adaptive,31,1860.0,31.0,6,recovering,recovering,29 31 45 49,3677,2.6595744680851063,0.376,0.04,30.2532796494895,18.516666666666666,16,1,15,0.9451995375709322,0.9451995375709322,111.46453216236392,60.0,1920.0,0.0,0.0,0.0,624.5489904998103,0.0,0.0,111.46453216236392,1920.0,70.80411484182501,1301.3753569672535,,,,False,False,not_attempted,0,0,0,0,18,1,0.05555555555555555,159.77643841415684,1564.0,False,,,False,4,0
aco,adaptive,32,1920.0,32.0,6,recovering,recovering,29 31 45 49,3677,2.4875621890547266,0.40199999999999997,0.08,30.667011726301546,18.533333333333335,15,2,13,3.9621675394965066,1.9810837697482533,115.42669970186043,60.0,1980.0,0.0,0.0,0.0,624.5489904998103,0.0,0.0,115.42669970186043,1980.0,66.729946644661,1294.9993004258722,,,,False,False,not_attempted,0,0,0,0,11,8,0.7272727272727273,158.59550516337262,1564.0,False,,,False,4,0
aco,adaptive,33,1980.0,33.0,6,recovering,recovering,29 31 45 49,3677,2.336448598130841,0.428,0.12,31.039928153428818,18.55,13,0,13,4.1017474885868275,4.1017474885868275,119.52844719044725,60.0,2040.0,0.0,0.0,0.0,624.5489904998103,0.0,0.0,119.52844719044725,2040.0,60.29891795515393,1168.8678352786164,,,,False,False,not_attempted,0,0,0,0,7,7,1.0,156.0824273833903,1564.0,False,,,False,4,0
aco,adaptive,34,2040.0,34.0,6,recovering,recovering,29 31 45 49,3677,2.2026431718061676,0.45399999999999996,0.16,31.377784853971832,18.566666666666666,13,2,11,1.2209067068294635,0.6104533534147317,120.74935389727672,60.0,2100.0,0.0,0.0,0.0,624.5489904998103,0.0,0.0,120.74935389727672,2100.0,54.936163068175894,1168.8678352786164,,,,False,False,not_attempted,0,0,0,0,32,2,0.0625,155.98909405005696,1564.0,False,,,False,3,0
aco,adaptive,35,2100.0,35.0,7,recovering,recovering,29 31 45 49,3677,2.0833333333333335,0.48,0.2,31.685304056537916,18.583333333333332,11,1,10,2.4645494449902134,2.4645494449902134,123.21390334226693,60.0,2160.0,10.650409200112335,3.9771251999773085,14.627534400089644,639.1765248999,0.0,0.0,123.21390334226693,2160.0,50.454043908763865,1115.651332887238,51.81827676622537,50.454043908763865,1.3642328574615021,True,True,lower_residual_energy,2,1,2,1,3,3,1.0,155.56275067381273,1564.0,False,,,True,3,0
aco,adaptive,36,2160.0,36.0,7,recovering,recovering,29 31 45 49,3677,1.976284584980237,0.506,0.24,31.96639637345568,18.6,10,1,9,3.383227240381714,3.383227240381714,126.59713058264865,60.0,2220.0,0.0,0.0,0.0,639.1765248999,0.0,0.0,126.59713058264865,2220.0,46.417014979515635,995.6513328872379,,,,False,False,not_attempted,0,0,0,0,10,10,1.0,152.37121552839824,1564.0,False,,,False,3,0
aco,adaptive,37,2220.0,37.0,7,recovering,recovering,29 31 45 49,3677,1.8796992481203008,0.532,0.28,32.22432798433814,18.616666666666667,9,2,7,1.2468774566737868,0.6234387283368934,127.84400803932243,60.0,2280.0,0.0,0.0,0.0,639.1765248999,0.0,0.0,127.84400803932243,2280.0,42.91165879441943,995.6513328872379,,,,False,False,not_attempted,0,0,0,0,35,3,0.08571428571428572,151.99738284841393,1564.0,False,,,False,3,0
aco,adaptive,38,2280.0,38.0,7,recovering,recovering,29 31 45 49,3677,1.7921146953405016,0.558,0.32,32.46184812933902,18.633333333333333,7,0,7,2.868946063778999,2.868946063778999,130.71295410310142,60.0,2340.0,0.0,0.0,0.0,639.1765248999,0.0,0.0,130.71295410310142,2340.0,40.54116428824918,936.2999400891373,,,,False,False,not_attempted,0,0,0,0,32,7,0.21875,150.91325449746518,1564.0,False,,,False,3,0
aco,adaptive,39,2340.0,39.0,7,recovering,recovering,29 31 45 49,3677,1.7123287671232879,0.584,0.36,32.68128748683469,18.65,7,0,7,1.1357488178452364,1.1357488178452364,131.84870292094666,60.0,2400.0,0.0,0.0,0.0,639.1765248999,0.0,0.0,131.84870292094666,2400.0,37.10810224632019,760.8365918061414,,,,False,False,not_attempted,0,0,0,0,3,1,0.3333333333333333,150.6200640125119,1564.0,False,,,False,3,0
aco,adaptive,40,2400.0,40.0,8,recovering,recovering,29 31 45 49,3677,1.639344262295082,0.61,0.4,32.884634908397665,18.666666666666668,7,1,6,1.6176438076293918,1.6176438076293918,133.46634672857604,60.0,2460.0,10.95836530008819,1.2806219999911264,12.238987300079316,651.4155121999793,0.0,0.0,133.46634672857604,2460.0,35.85200413041879,760.8365918061414,35.85200413041879,35.85200413041879,0.0,True,False,incumbent_not_worse,0,0,0,0,10,0,0.0,150.52673067917857,1564.0,False,,,True,2,0
aco,adaptive,41,2460.0,41.0,8,recovering,recovering,29 31 45 49,3677,1.572327044025157,0.636,0.44,33.073597869454325,18.683333333333334,6,1,5,4.16511551003032,4.16511551003032,137.63146223860636,60.0,2520.0,0.0,0.0,0.0,651.4155121999793,0.0,0.0,137.63146223860636,2520.0,34.06230877996782,753.6448116348888,,,,False,False,not_attempted,0,0,0,0,15,6,0.4,150.51595136383597,1768.0,False,,,False,2,0
aco,adaptive,42,2520.0,42.0,8,recovering,recovering,29 31 45 49,3677,1.5105740181268883,0.6619999999999999,0.48,33.249650529638785,18.7,5,0,5,0.20406166731146236,0.20406166731146236,137.83552390591782,60.0,2580.0,0.0,0.0,0.0,651.4155121999793,0.0,0.0,137.83552390591782,2580.0,29.425421472807766,504.61149276532467,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,150.51595136383597,1768.0,False,,,False,2,0
aco,adaptive,43,2580.0,43.0,8,recovering,recovering,29 31 45 49,3677,1.4534883720930234,0.688,0.52,33.41407226782236,18.716666666666665,5,1,4,1.0830396684073251,1.0830396684073251,138.91856357432516,60.0,2640.0,0.0,0.0,0.0,651.4155121999793,0.0,0.0,138.91856357432516,2640.0,28.864688138835263,499.04753181254625,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,150.51595136383597,1768.0,False,,,False,2,0
aco,adaptive,44,2640.0,44.0,8,recovering,recovering,29 31 45 49,3677,1.400560224089636,0.714,0.56,33.567978823908035,18.733333333333334,4,1,3,1.0158699340974249,1.0158699340974249,139.9344335084226,60.0,2700.0,0.0,0.0,0.0,651.4155121999793,0.0,0.0,139.9344335084226,2700.0,27.410193399897484,488.16774001705886,,,,False,False,not_attempted,0,0,0,0,5,0,0.0,150.51595136383597,1768.0,False,,,False,1,0
aco,adaptive,45,2700.0,45.0,9,recovering,recovering,29 31 45 49,3677,1.3513513513513513,0.74,0.6,33.712347650969065,18.75,3,1,2,0.14822898143195923,0.14822898143195923,140.08266248985456,60.0,2760.0,10.669842400006019,0.6289609000086784,11.298803300014697,662.714315499994,0.0,0.0,140.08266248985456,2760.0,26.046747227958775,488.16774001705886,26.046747227958775,26.046747227958775,0.0,True,False,incumbent_not_worse,0,0,0,0,0,0,0.0,150.51595136383597,1768.0,False,,,True,1,0
aco,adaptive,46,2760.0,46.0,9,recovering,recovering,29 31 45 49,3677,1.3054830287206267,0.766,0.64,33.84803869575654,18.766666666666666,2,1,1,1.8040735138593391,1.8040735138593391,141.8867360037139,60.0,2820.0,0.0,0.0,0.0,662.714315499994,0.0,0.0,141.8867360037139,2820.0,25.747854398674033,488.16774001705886,,,,False,False,not_attempted,0,0,0,0,4,0,0.0,150.51595136383597,1768.0,False,,,False,1,0
aco,adaptive,47,2820.0,47.0,9,recovering,recovering,29 31 45 49,3677,1.2626262626262625,0.792,0.68,33.975811541291115,18.783333333333335,1,0,1,0.09333333333333332,0.09333333333333332,141.98006933704724,60.0,2880.0,0.0,0.0,0.0,662.714315499994,0.0,0.0,141.98006933704724,2880.0,23.527041747998123,488.16774001705886,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,150.51595136383597,1768.0,False,,,False,0,0
aco,adaptive,48,2880.0,48.0,9,recovering,recovering,29 31 45 49,3677,1.2224938875305624,0.818,0.72,34.096339633486544,18.8,1,1,0,22.87480500207251,22.87480500207251,164.85487433911976,530.4975616848182,3410.4975616848183,0.0,0.0,0.0,662.714315499994,0.0,0.0,164.85487433911976,3410.4975616848183,23.249276182884444,488.16774001705886,,,,False,False,not_attempted,0,0,0,0,481,32,0.06652806652806653,147.8769185951198,1768.0,True,,,False,0,0
aco,static_live,0,0.0,0.0,0,normal,initial,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,18.680839634308782,18.680839634308782,18.680839634308782,60.0,60.0,9.003784299944527,22.83633279998321,31.84011709992774,31.84011709992774,0.0,0.0,18.680839634308782,60.0,129.8572811733068,2948.952446263193,,,,False,False,initial_plan,0,0,0,0,130,0,0.0,177.2717760608753,0.0,False,,,True,10,10
aco,static_live,1,60.0,1.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,4.7680615934003905,4.7680615934003905,23.44890122770917,60.0,120.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,23.44890122770917,120.0,110.44402959570512,2884.5846107093394,,,,False,False,not_attempted,0,0,0,0,76,0,0.0,176.09020652430007,0.0,False,,,False,10,10
aco,static_live,2,120.0,2.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,3,81,5.306297452810553,1.7687658176035177,28.755198680519726,60.0,180.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,28.755198680519726,180.0,105.15915328473176,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,66,0,0.0,174.7596401655785,215.0,False,,,False,9,7
aco,static_live,3,180.0,3.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.05,81,3,78,4.660065898009958,1.5533552993366528,33.41526457852969,60.0,240.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,33.41526457852969,240.0,100.06592291517671,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,63,0,0.0,174.60001662259305,215.0,False,,,False,9,4
aco,static_live,4,240.0,4.0,0,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,78,1,77,3.024516702171434,3.024516702171434,36.43978128070112,60.0,300.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,36.43978128070112,300.0,95.6512867909427,2700.7402108848582,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,174.23595111138894,241.0,False,,,False,9,4
aco,static_live,5,300.0,5.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,77,4,73,2.8679341198432,0.7169835299608,39.30771540054432,60.0,360.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,39.30771540054432,360.0,92.80451466956619,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,174.1426177780556,402.0,False,,,False,9,2
aco,static_live,6,360.0,6.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.1,73,3,70,3.5198933529509064,1.1732977843169687,42.82760875349523,60.0,420.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,42.82760875349523,420.0,89.498725620101,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,173.80269504982573,422.0,False,,,False,9,1
aco,static_live,7,420.0,7.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,70,3,67,4.091652081357425,1.3638840271191415,46.91926083485265,60.0,480.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,46.91926083485265,480.0,86.23763270067052,2527.8765656637133,,,,False,False,not_attempted,0,0,0,0,30,0,0.0,171.7315048732715,641.0,False,,,False,9,1
aco,static_live,8,480.0,8.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,67,4,63,1.9465284663171223,0.48663211657928057,48.86578930116977,60.0,540.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,48.86578930116977,540.0,82.12902723057795,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,27,0,0.0,171.63817153993816,647.0,False,,,False,9,0
aco,static_live,9,540.0,9.0,1,normal,normal,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.15,63,4,59,3.8465037675471145,0.9616259418867786,52.71229306871688,60.0,600.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,52.71229306871688,600.0,80.29025643260388,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,34,0,0.0,171.54640459197284,647.0,False,,,False,9,0
aco,static_live,10,600.0,10.0,2,degrading,degrading,29 31 45 49,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,59,2,57,2.2406318836965116,1.1203159418482558,54.95292495241339,60.0,660.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,54.95292495241339,660.0,76.26459852359919,2334.9570515159016,,,,False,False,not_attempted,0,0,0,0,28,0,0.0,171.29011539682318,871.0,False,,,False,9,0
aco,static_live,11,660.0,11.0,2,degrading,degrading,29 31 45 49,3677,1.06951871657754,0.935,0.0,34.56371404486458,18.183333333333334,57,3,54,1.864475894055082,0.6214919646850273,56.81740084646847,60.0,720.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,56.81740084646847,720.0,77.91247220641972,2198.5130543089927,,,,False,False,not_attempted,0,0,0,0,24,7,0.2916666666666667,171.19678206348985,871.0,False,,,False,7,0
aco,static_live,12,720.0,12.0,2,degrading,degrading,29 31 45 49,3677,1.1494252873563218,0.87,0.0,34.317993984953176,18.2,54,4,50,2.0834059682333734,0.5208514920583434,58.900806814701845,60.0,780.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,58.900806814701845,780.0,80.12787436447819,2211.289508462499,,,,False,False,not_attempted,0,0,0,0,38,0,0.0,170.7053520396286,1037.0,False,,,False,7,0
aco,static_live,13,780.0,13.0,2,degrading,degrading,29 31 45 49,3677,1.2422360248447206,0.8049999999999999,0.0,34.03694211724979,18.216666666666665,50,3,47,2.0949751967768937,0.6983250655922979,60.99578201147874,60.0,840.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,60.99578201147874,840.0,82.24729943101362,2183.0458566725847,,,,False,False,not_attempted,0,0,0,0,18,8,0.4444444444444444,170.01502271405593,1037.0,False,,,False,7,0
aco,static_live,14,840.0,14.0,2,degrading,degrading,29 31 45 49,3677,1.3513513513513513,0.74,0.0,33.712347650969065,18.233333333333334,47,2,45,1.7488120855788787,0.8744060427894393,62.744594097057615,60.0,900.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,62.744594097057615,900.0,84.32044218787293,2064.3761612535404,,,,False,False,not_attempted,0,0,0,0,13,1,0.07692307692307693,169.912246448997,1037.0,False,,,False,7,0
aco,static_live,15,900.0,15.0,3,degrading,degrading,29 31 45 49,3677,1.4814814814814814,0.675,0.0,33.33324201699034,18.25,45,3,42,1.1196620779134456,0.3732206926378152,63.86425617497106,60.0,960.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,63.86425617497106,960.0,87.63639665815317,2078.9683856581632,,,,False,False,not_attempted,0,0,0,0,32,2,0.0625,169.80947018393806,1142.0,False,,,False,7,0
aco,static_live,16,960.0,16.0,3,degrading,degrading,29 31 45 49,3677,1.639344262295082,0.61,0.0,32.884634908397665,18.266666666666666,42,2,40,3.4306855875304203,1.7153427937652101,67.29494176250148,60.0,1020.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,67.29494176250148,1020.0,92.1320406848362,2096.6704283785257,,,,False,False,not_attempted,0,0,0,0,35,6,0.17142857142857143,169.5629603131352,1142.0,False,,,False,7,0
aco,static_live,17,1020.0,17.0,3,degrading,degrading,29 31 45 49,3677,1.8348623853211008,0.545,0.0,32.34548500261859,18.283333333333335,40,3,37,4.865849656639902,1.621949885546634,72.16079141914139,60.0,1080.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,72.16079141914139,1080.0,94.5594701483368,2058.244780218142,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,169.0078052550611,1391.0,False,,,False,7,0
aco,static_live,18,1080.0,18.0,3,degrading,degrading,29 31 45 49,3677,2.0833333333333335,0.48,0.0,31.685304056537916,18.3,37,0,37,2.6838765011140997,2.6838765011140997,74.84466792025549,60.0,1140.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,74.84466792025549,1140.0,95.63115811726766,2039.9506308964205,,,,False,False,not_attempted,0,0,0,0,11,0,0.0,168.7458575592287,1391.0,False,,,False,6,0
aco,static_live,19,1140.0,19.0,3,degrading,degrading,29 31 45 49,3677,2.409638554216868,0.4149999999999999,0.0,30.85818486053072,18.316666666666666,37,3,34,2.1604239823624085,0.7201413274541362,77.00509190261789,60.0,1200.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,77.00509190261789,1200.0,101.10845113500308,1944.4346063913817,,,,False,False,not_attempted,0,0,0,0,26,0,0.0,168.53429817409727,1391.0,False,,,False,5,0
aco,static_live,20,1200.0,20.0,4,disrupted,holding,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.333333333333332,34,3,31,3.1526764731277686,1.0508921577092563,80.15776837574566,60.0,1260.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,80.15776837574566,1260.0,110.51800037501003,2043.9613816626138,,,,False,False,not_attempted,0,0,0,0,19,1,0.05263157894736842,168.40267632084857,1530.0,False,,,False,5,0
aco,static_live,21,1260.0,21.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.35,31,0,31,3.3577109873538244,3.3577109873538244,83.51547936309949,60.0,1320.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,83.51547936309949,1320.0,107.23698199627128,1912.7962544232373,,,,False,False,not_attempted,0,0,0,0,13,5,0.38461538461538464,167.01466404636352,1530.0,False,,,False,5,0
aco,static_live,22,1320.0,22.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.366666666666667,31,2,29,1.180303726332109,0.5901518631660545,84.6957830894316,60.0,1380.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,84.6957830894316,1380.0,103.97979730654772,1912.7962544232373,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,166.9213307130302,1530.0,False,,,False,5,0
aco,static_live,23,1380.0,23.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.383333333333333,29,2,27,2.7923163770676838,1.3961581885338419,87.48809946649928,60.0,1440.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,87.48809946649928,1440.0,102.73204439972812,1829.5446063944946,,,,False,False,not_attempted,0,0,0,0,17,2,0.11764705882352941,165.7852736957062,1530.0,False,,,False,5,0
aco,static_live,24,1440.0,24.0,4,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.4,27,2,25,2.191275700785077,1.0956378503925386,89.67937516728435,60.0,1500.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,89.67937516728435,1500.0,99.90495228385171,1774.9340241979558,,,,False,False,not_attempted,0,0,0,0,20,0,0.0,165.48662199678114,1530.0,False,,,False,5,0
aco,static_live,25,1500.0,25.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.416666666666668,25,0,25,0.6939419561657022,0.6939419561657022,90.37331712345005,60.0,1560.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,90.37331712345005,1560.0,97.58058736488223,1739.5299052048206,,,,False,False,not_attempted,0,0,0,0,6,0,0.0,165.3932886634478,1530.0,False,,,False,5,0
aco,static_live,26,1560.0,26.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.433333333333334,25,3,22,3.005809115544105,1.001936371848035,93.37912623899416,60.0,1620.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,93.37912623899416,1620.0,97.04325900739279,1608.3716033054598,,,,False,False,not_attempted,0,0,0,0,13,2,0.15384615384615385,163.7938398214706,1530.0,False,,,False,5,0
aco,static_live,27,1620.0,27.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.45,22,2,20,3.507891141993968,1.753945570996984,96.88701738098813,60.0,1680.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,96.88701738098813,1680.0,94.02490557187105,1608.3716033054598,,,,False,False,not_attempted,0,0,0,0,30,4,0.13333333333333333,161.80476975323697,1530.0,False,,,False,5,0
aco,static_live,28,1680.0,28.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.466666666666665,20,1,19,1.7597306111847688,1.7597306111847688,98.64674799217289,60.0,1740.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,98.64674799217289,1740.0,90.30243693651377,1463.2995371836612,,,,False,False,not_attempted,0,0,0,0,10,0,0.0,161.71143641990363,1530.0,False,,,False,5,0
aco,static_live,29,1740.0,29.0,5,disrupted,disrupted,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.483333333333334,19,3,16,2.4181556973755196,0.8060518991251732,101.06490368954842,60.0,1800.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,101.06490368954842,1800.0,88.17635430423464,1463.2995371836612,,,,False,False,not_attempted,0,0,0,0,26,1,0.038461538461538464,161.5143657002777,1564.0,False,,,False,4,0
aco,static_live,30,1800.0,30.0,6,recovering,recovering,29 31 45 49,3677,2.857142857142857,0.35,0.0,29.791643086372574,18.5,16,1,15,3.263773719393868,3.263773719393868,104.32867740894228,60.0,1860.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,104.32867740894228,1860.0,85.95613804615472,1442.3958781224917,,,,False,False,not_attempted,0,0,0,0,21,3,0.14285714285714285,159.86977174749018,1564.0,False,,,False,3,0
aco,static_live,31,1860.0,31.0,6,recovering,recovering,29 31 45 49,3677,2.6595744680851063,0.376,0.04,30.2532796494895,18.516666666666666,15,2,13,2.283682275172608,1.141841137586304,106.61235968411489,60.0,1920.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,106.61235968411489,1920.0,78.75721576780417,1339.6241437831552,,,,False,False,not_attempted,0,0,0,0,17,0,0.0,159.77643841415684,1589.0,False,,,False,3,0
aco,static_live,32,1920.0,32.0,6,recovering,recovering,29 31 45 49,3677,2.4875621890547266,0.40199999999999997,0.08,30.667011726301546,18.533333333333335,13,1,12,2.1564249384069347,2.1564249384069347,108.76878462252182,60.0,1980.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,108.76878462252182,1980.0,73.45509077461688,1257.4631106456955,,,,False,False,not_attempted,0,0,0,0,12,4,0.3333333333333333,158.59550516337262,1589.0,False,,,False,3,0
aco,static_live,33,1980.0,33.0,6,recovering,recovering,29 31 45 49,3677,2.336448598130841,0.428,0.12,31.039928153428818,18.55,12,0,12,2.8435428008533017,2.8435428008533017,111.61232742337512,60.0,2040.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,111.61232742337512,2040.0,68.16560844100982,1169.1330664238446,,,,False,False,not_attempted,0,0,0,0,10,4,0.4,156.0824273833903,1589.0,False,,,False,3,0
aco,static_live,34,2040.0,34.0,6,recovering,recovering,29 31 45 49,3677,2.2026431718061676,0.45399999999999996,0.16,31.377784853971832,18.566666666666666,12,1,11,2.134265934012524,2.134265934012524,113.74659335738764,60.0,2100.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,113.74659335738764,2100.0,62.574328912479814,1092.8498344759582,,,,False,False,not_attempted,0,0,0,0,15,4,0.26666666666666666,155.98909405005696,1589.0,False,,,False,3,0
aco,static_live,35,2100.0,35.0,7,recovering,recovering,29 31 45 49,3677,2.0833333333333335,0.48,0.2,31.685304056537916,18.583333333333332,11,1,10,2.2127303069377278,2.2127303069377278,115.95932366432537,60.0,2160.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,115.95932366432537,2160.0,58.84431564528613,1006.9798849585413,,,,False,False,not_attempted,0,0,0,0,6,6,1.0,155.56275067381273,1589.0,False,,,False,3,0
aco,static_live,36,2160.0,36.0,7,recovering,recovering,29 31 45 49,3677,1.976284584980237,0.506,0.24,31.96639637345568,18.6,10,1,9,3.1688327784623294,3.1688327784623294,119.1281564427877,60.0,2220.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,119.1281564427877,2220.0,54.24270287452174,928.228284217068,,,,False,False,not_attempted,0,0,0,0,20,6,0.3,152.8640149582787,1589.0,False,,,False,3,0
