method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
aco,adaptive,37,2220.0,37.0,7,recovering,recovering,4 26 37 66,2053,1.8796992481203008,0.532,0.28,33.34899377229633,18.616666666666667,13,2,11,2.3567483194563885,1.1783741597281943,132.62048138860945,60.0,2280.0,0.0,0.0,0.0,673.6667029000819,0.0,0.0,132.62048138860945,2280.0,52.76102740703488,1990.6223762910397,,,,False,False,not_attempted,0,0,0,0,9,3,0.3333333333333333,160.37213069564785,1792.0,False,,,False,3,0
aco,adaptive,38,2280.0,38.0,7,recovering,recovering,4 26 37 66,2053,1.7921146953405016,0.558,0.32,33.486201638691476,18.633333333333333,11,0,11,0.34131162820687744,0.34131162820687744,132.96179301681633,60.0,2340.0,0.0,0.0,0.0,673.6667029000819,0.0,0.0,132.96179301681633,2340.0,49.51628606804199,1942.2212913515575,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,160.27879736231452,1792.0,False,,,False,2,0
aco,adaptive,39,2340.0,39.0,7,recovering,recovering,4 26 37 66,2053,1.7123287671232879,0.584,0.36,33.61217877341451,18.65,11,2,9,0.48105161060493445,0.24052580530246723,133.44284462742127,60.0,2400.0,0.0,0.0,0.0,673.6667029000819,0.0,0.0,133.44284462742127,2400.0,48.57819416444861,1821.0615121289443,,,,False,False,not_attempted,0,0,0,0,8,0,0.0,160.27189517782432,1792.0,False,,,False,2,0
aco,adaptive,40,2400.0,40.0,8,recovering,recovering,4 26 37 66,2053,1.639344262295082,0.61,0.4,33.72824984891458,18.666666666666668,9,1,8,1.152565161559238,1.152565161559238,134.5954097889805,60.0,2460.0,10.774379799957387,2.9517668000189587,13.726146599976346,687.3928495000582,0.0,0.0,134.5954097889805,2460.0,47.517120132088024,1820.0005993318657,47.517120132088024,47.517120132088024,0.0,True,False,incumbent_not_worse,0,0,0,0,19,2,0.10526315789473684,160.27189517782432,1792.0,False,,,True,2,0
aco,adaptive,41,2460.0,41.0,8,recovering,recovering,4 26 37 66,2053,1.572327044025157,0.636,0.44,33.83553909057353,18.683333333333334,8,0,8,0.6826147316388258,0.6826147316388258,135.27802452061934,60.0,2520.0,0.0,0.0,0.0,687.3928495000582,0.0,0.0,135.27802452061934,2520.0,45.17491669034408,1759.895006892866,,,,False,False,not_attempted,0,0,0,0,34,0,0.0,160.27189517782432,1792.0,False,,,False,2,0
aco,adaptive,42,2520.0,42.0,8,recovering,recovering,4 26 37 66,2053,1.5105740181268883,0.6619999999999999,0.48,33.93500680882702,18.7,8,1,7,0.4685425863418123,0.4685425863418123,135.74656710696115,60.0,2580.0,0.0,0.0,0.0,687.3928495000582,0.0,0.0,135.74656710696115,2580.0,43.47704258553893,1700.1426694153322,,,,False,False,not_attempted,0,0,0,0,35,0,0.0,160.27189517782432,1792.0,False,,,False,2,0
aco,adaptive,43,2580.0,43.0,8,recovering,recovering,4 26 37 66,2053,1.4534883720930234,0.688,0.52,34.0274782225581,18.716666666666665,7,0,7,0.427915881680218,0.427915881680218,136.17448298864136,60.0,2640.0,0.0,0.0,0.0,687.3928495000582,0.0,0.0,136.17448298864136,2640.0,41.84318320769847,1638.286771955303,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,160.27189517782432,1792.0,False,,,False,1,0
aco,adaptive,44,2640.0,44.0,8,recovering,recovering,4 26 37 66,2053,1.400560224089636,0.714,0.56,34.113666407032305,18.733333333333334,7,1,6,0.3376123085608495,0.3376123085608495,136.5120952972022,60.0,2700.0,0.0,0.0,0.0,687.3928495000582,0.0,0.0,136.5120952972022,2700.0,40.363221950029,1579.1255266441042,,,,False,False,not_attempted,0,0,0,0,26,0,0.0,160.17368434314074,1792.0,False,,,False,1,0
aco,adaptive,45,2700.0,45.0,9,recovering,recovering,4 26 37 66,2053,1.3513513513513513,0.74,0.6,34.194190717748114,18.75,6,0,6,0.4399641863595557,0.4399641863595557,136.95205948356175,60.0,2760.0,10.557809900026768,1.5971730999881402,12.154983000014909,699.5478325000731,0.0,0.0,136.95205948356175,2760.0,38.99102947224314,1519.6017024585656,38.99102947224314,38.99102947224314,0.0,True,False,incumbent_not_worse,0,0,0,0,21,0,0.0,159.73372015678117,1792.0,False,,,True,1,0
aco,adaptive,46,2760.0,46.0,9,recovering,recovering,4 26 37 66,2053,1.3054830287206267,0.766,0.64,34.26959169765464,18.766666666666666,6,0,6,0.3673161911491994,0.3673161911491994,137.31937567471095,60.0,2820.0,0.0,0.0,0.0,699.5478325000731,0.0,0.0,137.31937567471095,2820.0,37.56523083019066,1459.417184668547,,,,False,False,not_attempted,0,0,0,0,29,0,0.0,159.36640396563195,1792.0,False,,,False,1,0
aco,adaptive,47,2820.0,47.0,9,recovering,recovering,4 26 37 66,2053,1.2626262626262625,0.792,0.68,34.34034322669782,18.783333333333335,6,0,6,0.41157795522153495,0.41157795522153495,137.7309536299325,60.0,2880.0,0.0,0.0,0.0,699.5478325000731,0.0,0.0,137.7309536299325,2880.0,36.257844949093936,1434.506405000922,,,,False,False,not_attempted,0,0,0,0,20,0,0.0,158.95482601041041,1792.0,False,,,False,1,0
aco,adaptive,48,2880.0,48.0,9,recovering,recovering,4 26 37 66,2053,1.2224938875305624,0.818,0.72,34.40686249105634,18.8,6,0,6,0.3640592692044311,0.3640592692044311,138.09501289913692,60.0,2940.0,0.0,0.0,0.0,699.5478325000731,0.0,0.0,138.09501289913692,2940.0,34.8627898719314,1155.5614710821883,,,,False,False,not_attempted,0,0,0,0,11,0,0.0,158.59076674120598,1792.0,False,,,False,1,0
aco,adaptive,49,2940.0,49.0,9,recovering,recovering,4 26 37 66,2053,1.1848341232227486,0.8440000000000001,0.76,34.46951821529238,18.816666666666666,6,0,6,0.5320290891880537,0.5320290891880537,138.62704198832498,60.0,3000.0,0.0,0.0,0.0,699.5478325000731,0.0,0.0,138.62704198832498,3000.0,33.584420531699394,1089.0331994753897,,,,False,False,not_attempted,0,0,0,0,32,0,0.0,158.05873765201792,1792.0,False,,,False,1,0
aco,adaptive,50,3000.0,50.0,10,recovering,recovering,4 26 37 66,2053,1.1494252873563218,0.87,0.8,34.52863750057551,18.833333333333332,6,0,6,0.09333333333333332,0.09333333333333332,138.7203753216583,60.0,3060.0,10.440920100081712,1.2118545999983326,11.652774700080045,711.2006072001532,0.0,0.0,138.7203753216583,3060.0,32.05492185986552,924.6506558319104,32.05492185986552,32.05492185986552,0.0,True,False,incumbent_not_worse,0,0,0,0,0,0,0.0,157.9654043186846,1792.0,False,,,True,1,0
aco,adaptive,51,3060.0,51.0,10,recovering,recovering,4 26 37 66,2053,1.1160714285714286,0.896,0.84,34.58451153678982,18.85,6,1,5,0.40480605378492746,0.40480605378492746,139.12518137544325,60.0,3120.0,0.0,0.0,0.0,711.2006072001532,0.0,0.0,139.12518137544325,3120.0,31.262844448846373,936.4352017811996,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,157.56059826489965,1792.0,False,,,False,1,0
aco,adaptive,52,3120.0,52.0,10,recovering,recovering,4 26 37 66,2053,1.0845986984815619,0.922,0.88,34.63740039910128,18.866666666666667,5,0,5,0.33831528808669853,0.33831528808669853,139.46349666352995,60.0,3180.0,0.0,0.0,0.0,711.2006072001532,0.0,0.0,139.46349666352995,3180.0,30.055713078074625,918.5255705874941,,,,False,False,not_attempted,0,0,0,0,29,0,0.0,157.22228297681283,1792.0,False,,,False,1,0
aco,adaptive,53,3180.0,53.0,10,recovering,recovering,4 26 37 66,2053,1.0548523206751055,0.9480000000000001,0.92,34.68753709573154,18.883333333333333,5,0,5,0.09333333333333332,0.09333333333333332,139.55682999686329,60.0,3240.0,0.0,0.0,0.0,711.2006072001532,0.0,0.0,139.55682999686329,3240.0,28.93097247528154,756.3769351307074,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,157.1289496434795,1792.0,False,,,False,1,0
aco,adaptive,54,3240.0,54.0,10,recovering,recovering,4 26 37 66,2053,1.026694045174538,0.974,0.96,34.73513099985647,18.9,5,1,4,0.1517855809397962,0.1517855809397962,139.70861557780307,60.0,3300.0,0.0,0.0,0.0,711.2006072001532,0.0,0.0,139.70861557780307,3300.0,28.216429048093698,756.4777899765845,,,,False,False,not_attempted,0,0,0,0,10,0,0.0,156.97716406253974,1792.0,False,,,False,1,0
aco,adaptive,55,3300.0,55.0,11,normal,recovered,4 26 37 66,0,1.0,1.0,1.0,34.78037077224997,18.916666666666668,4,0,4,0.09953107185621377,0.09953107185621377,139.80814664965928,60.0,3360.0,10.534219500026666,0.9444627999328077,11.478682299959473,722.6792895001126,0.0,0.0,139.80814664965928,3360.0,27.584886465843926,739.6210714817589,27.584886465843923,27.584886465843926,-3.552713678800501e-15,True,False,incumbent_not_worse,0,0,0,0,1,0,0.0,156.87763299068354,1792.0,False,,,True,1,0
aco,adaptive,56,3360.0,56.0,11,normal,normal,4 26 37 66,0,1.0,1.0,1.0,34.78037077224997,18.933333333333334,4,0,4,0.09333333333333332,0.09333333333333332,139.9014799829926,60.0,3420.0,0.0,0.0,0.0,722.6792895001126,0.0,0.0,139.9014799829926,3420.0,27.38679678626034,615.3510082611804,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,156.7842996573502,1792.0,False,,,False,1,0
aco,adaptive,57,3420.0,57.0,11,normal,normal,4 26 37 66,0,1.0,1.0,1.0,34.78037077224997,18.95,4,1,3,0.42063659294502115,0.42063659294502115,140.32211657593763,60.0,3480.0,0.0,0.0,0.0,722.6792895001126,0.0,0.0,140.32211657593763,3480.0,27.38679678626034,615.3510082611804,,,,False,False,not_attempted,0,0,0,0,20,0,0.0,156.36366306440522,1792.0,False,,,False,1,0
aco,adaptive,58,3480.0,58.0,11,normal,normal,4 26 37 66,0,1.0,1.0,1.0,34.78037077224997,18.966666666666665,3,0,3,0.09333333333333332,0.09333333333333332,140.41544990927096,60.0,3540.0,0.0,0.0,0.0,722.6792895001126,0.0,0.0,140.41544990927096,3540.0,26.799673370281837,447.0902413211587,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,156.27032973107188,1792.0,False,,,False,1,0
aco,adaptive,59,3540.0,59.0,11,normal,normal,4 26 37 66,0,1.0,1.0,1.0,34.78037077224997,18.983333333333334,3,1,2,0.18412321751048344,0.18412321751048344,140.59957312678145,60.0,3600.0,0.0,0.0,0.0,722.6792895001126,0.0,0.0,140.59957312678145,3600.0,26.799673370281837,447.0902413211587,,,,False,False,not_attempted,0,0,0,0,5,0,0.0,156.0862065135614,1792.0,False,,,False,1,0
aco,adaptive,60,3600.0,60.0,12,normal,normal,4 26 37 66,0,1.0,1.0,1.0,37.52283759547087,19.0,2,0,2,1.609044358153272,1.609044358153272,142.20861748493473,60.0,3660.0,5.207990500028245,0.47405969991814345,5.682050199946389,728.361339700059,0.0,0.0,142.20861748493473,3660.0,21.232687140461664,351.21349525906027,21.25613356763323,21.232687140461664,0.023446427171567308,True,True,lower_residual_energy,1,1,1,1,32,0,0.0,155.79127687042435,1792.0,False,,,True,2,0
aco,adaptive,61,3660.0,61.0,12,normal,normal,4 26 37 66,0,1.0,1.0,1.0,37.52283759547087,19.016666666666666,2,0,2,0.09801356634761663,0.09801356634761663,142.30663105128235,60.0,3720.0,0.0,0.0,0.0,728.361339700059,0.0,0.0,142.30663105128235,3720.0,19.65681733847588,324.50276272662927,,,,False,False,not_attempted,0,0,0,0,9,0,0.0,155.69326330407674,1792.0,False,,,False,2,0
aco,adaptive,62,3720.0,62.0,12,normal,normal,4 26 37 66,0,1.0,1.0,1.0,37.52283759547087,19.033333333333335,2,0,2,0.2001238331243338,0.2001238331243338,142.5067548844067,60.0,3780.0,0.0,0.0,0.0,728.361339700059,0.0,0.0,142.5067548844067,3780.0,19.450159798665382,324.50276272662927,,,,False,False,not_attempted,0,0,0,0,5,0,0.0,155.5999299707434,1792.0,False,,,False,1,0
aco,adaptive,63,3780.0,63.0,12,normal,normal,4 26 37 66,0,1.0,1.0,1.0,37.52283759547087,19.05,2,1,1,0.11022072272305465,0.11022072272305465,142.61697560712975,60.0,3840.0,0.0,0.0,0.0,728.361339700059,0.0,0.0,142.61697560712975,3840.0,19.24364562357544,324.50276272662927,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,155.58304258135368,1792.0,False,,,False,0,0
aco,adaptive,64,3840.0,64.0,12,normal,normal,4 26 37 66,0,1.0,1.0,1.0,37.52283759547087,19.066666666666666,1,1,0,19.30345377834066,19.30345377834066,161.9204293854704,328.59427169528016,4168.59427169528,0.0,0.0,0.0,728.361339700059,0.0,0.0,161.9204293854704,4168.59427169528,19.24364562357544,324.50276272662927,,,,False,False,not_attempted,0,0,0,0,420,0,0.0,153.93576808586332,1792.0,True,,,False,0,0
aco,static_live,0,0.0,0.0,0,normal,initial,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,18.680839634308782,18.680839634308782,18.680839634308782,60.0,60.0,9.003784299944527,22.83633279998321,31.84011709992774,31.84011709992774,0.0,0.0,18.680839634308782,60.0,129.8572811733068,2948.952446263193,,,,False,False,initial_plan,0,0,0,0,130,0,0.0,177.2717760608753,0.0,False,,,True,10,10
aco,static_live,1,60.0,1.0,0,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,4.7680615934003905,4.7680615934003905,23.44890122770917,60.0,120.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,23.44890122770917,120.0,110.44402959570512,2884.5846107093394,,,,False,False,not_attempted,0,0,0,0,76,0,0.0,176.09020652430007,0.0,False,,,False,10,10
aco,static_live,2,120.0,2.0,0,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,3,81,5.306297452810553,1.7687658176035177,28.755198680519726,60.0,180.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,28.755198680519726,180.0,105.15915328473176,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,66,0,0.0,174.7596401655785,215.0,False,,,False,9,7
aco,static_live,3,180.0,3.0,0,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.05,81,3,78,4.660065898009958,1.5533552993366528,33.41526457852969,60.0,240.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,33.41526457852969,240.0,100.06592291517671,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,63,0,0.0,174.60001662259305,215.0,False,,,False,9,4
aco,static_live,4,240.0,4.0,0,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,78,1,77,3.024516702171434,3.024516702171434,36.43978128070112,60.0,300.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,36.43978128070112,300.0,95.65128679094272,2700.7402108848582,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,174.23595111138894,241.0,False,,,False,9,4
aco,static_live,5,300.0,5.0,1,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,77,4,73,2.8679341198432,0.7169835299608,39.30771540054432,60.0,360.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,39.30771540054432,360.0,92.80451466956619,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,174.1426177780556,402.0,False,,,False,9,2
aco,static_live,6,360.0,6.0,1,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.1,73,3,70,3.5198933529509064,1.1732977843169687,42.82760875349523,60.0,420.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,42.82760875349523,420.0,89.49872562010101,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,173.80269504982573,422.0,False,,,False,9,1
aco,static_live,7,420.0,7.0,1,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,70,3,67,4.091652081357425,1.3638840271191415,46.91926083485265,60.0,480.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,46.91926083485265,480.0,86.23763270067052,2527.8765656637133,,,,False,False,not_attempted,0,0,0,0,30,0,0.0,171.7315048732715,641.0,False,,,False,9,1
aco,static_live,8,480.0,8.0,1,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,67,4,63,1.9465284663171223,0.48663211657928057,48.86578930116977,60.0,540.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,48.86578930116977,540.0,82.12902723057795,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,27,0,0.0,171.63817153993816,647.0,False,,,False,9,0
aco,static_live,9,540.0,9.0,1,normal,normal,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.15,63,4,59,3.8465037675471145,0.9616259418867786,52.71229306871688,60.0,600.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,52.71229306871688,600.0,80.2902564326039,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,34,0,0.0,171.54640459197284,647.0,False,,,False,9,0
aco,static_live,10,600.0,10.0,2,degrading,degrading,4 26 37 66,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,59,2,57,2.2406318836965116,1.1203159418482558,54.95292495241339,60.0,660.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,54.95292495241339,660.0,76.26459852359919,2334.9570515159016,,,,False,False,not_attempted,0,0,0,0,28,0,0.0,171.29011539682318,871.0,False,,,False,9,0
aco,static_live,11,660.0,11.0,2,degrading,degrading,4 26 37 66,2053,1.06951871657754,0.935,0.0,34.662799164863586,18.183333333333334,57,3,54,1.7566672163478407,0.5855557387826136,56.70959216876123,60.0,720.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,56.70959216876123,720.0,77.79354001243064,2196.0749094966495,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,171.19678206348985,871.0,False,,,False,7,0
aco,static_live,12,720.0,12.0,2,degrading,degrading,4 26 37 66,2053,1.1494252873563218,0.87,0.0,34.52863750057551,18.2,54,4,50,2.4899068368154778,0.6224767092038694,59.19949900557671,60.0,780.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,59.19949900557671,780.0,80.27472267603096,2200.113987998971,,,,False,False,not_attempted,0,0,0,0,26,7,0.2692307692307692,170.7053520396286,1037.0,False,,,False,7,0
aco,static_live,13,780.0,13.0,2,degrading,degrading,4 26 37 66,2053,1.2422360248447206,0.8049999999999999,0.0,34.37410779707679,18.216666666666665,50,3,47,1.7563703519680303,0.5854567839893434,60.95586935754474,60.0,840.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,60.95586935754474,840.0,82.27721160795231,2165.668151839201,,,,False,False,not_attempted,0,0,0,0,24,3,0.125,170.01502271405593,1037.0,False,,,False,7,0
aco,static_live,14,840.0,14.0,2,degrading,degrading,4 26 37 66,2053,1.3513513513513513,0.74,0.0,34.194190717748114,18.233333333333334,47,2,45,1.6167015732952945,0.8083507866476473,62.57257093084004,60.0,900.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,62.57257093084004,900.0,85.33921677306112,1988.5345512265599,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,169.912246448997,1037.0,False,,,False,7,0
aco,static_live,15,900.0,15.0,3,degrading,degrading,4 26 37 66,2053,1.4814814814814814,0.675,0.0,33.98207009341471,18.25,45,4,41,1.5517538678222709,0.3879384669555677,64.12432479866231,60.0,960.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,64.12432479866231,960.0,90.13605426687023,1996.3543536348454,,,,False,False,not_attempted,0,0,0,0,17,9,0.5294117647058824,169.80947018393806,1142.0,False,,,False,7,0
aco,static_live,16,960.0,16.0,3,degrading,degrading,4 26 37 66,2053,1.639344262295082,0.61,0.0,33.72824984891458,18.266666666666666,41,1,40,3.941308915422045,3.941308915422045,68.06563371408436,60.0,1020.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,68.06563371408436,1020.0,95.86069884026372,2005.8406713104707,,,,False,False,not_attempted,0,0,0,0,41,9,0.21951219512195122,169.5629603131352,1142.0,False,,,False,7,0
aco,static_live,17,1020.0,17.0,3,degrading,degrading,4 26 37 66,2053,1.8348623853211008,0.545,0.0,33.41909336387101,18.283333333333335,40,2,38,5.922922576771629,2.9614612883858147,73.98855629085598,60.0,1080.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,73.98855629085598,1080.0,100.57030282408351,1957.2395838744958,,,,False,False,not_attempted,0,0,0,0,37,6,0.16216216216216217,169.0078052550611,1142.0,False,,,False,7,0
aco,static_live,18,1080.0,18.0,3,degrading,degrading,4 26 37 66,2053,2.0833333333333335,0.48,0.0,33.03429063990616,18.3,38,1,37,3.2708828304611024,3.2708828304611024,77.25943912131709,60.0,1140.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,77.25943912131709,1140.0,102.95663801702729,2038.3000134172357,,,,False,False,not_attempted,0,0,0,0,13,3,0.23076923076923078,168.7458575592287,1391.0,False,,,False,6,0
aco,static_live,19,1140.0,19.0,3,degrading,degrading,4 26 37 66,2053,2.409638554216868,0.4149999999999999,0.0,32.54220704861389,18.316666666666666,37,3,34,3.8493821726076156,1.2831273908692051,81.1088212939247,60.0,1200.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,81.1088212939247,1200.0,107.74515310274288,2246.1373654019653,,,,False,False,not_attempted,0,0,0,0,25,6,0.24,167.61547936974475,1391.0,False,,,False,6,0
aco,static_live,20,1200.0,20.0,4,disrupted,holding,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.333333333333332,34,2,32,4.69046482860059,2.345232414300295,85.7992861225253,60.0,1260.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,85.7992861225253,1260.0,111.3666859435187,2278.805804861669,,,,False,False,not_attempted,0,0,0,0,23,6,0.2608695652173913,164.54756260238247,1391.0,False,,,False,5,0
aco,static_live,21,1260.0,21.0,4,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.35,32,1,31,5.264845096341996,5.264845096341996,91.0641312188673,60.0,1320.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,91.0641312188673,1320.0,106.49890245626673,2215.321654204906,,,,False,False,not_attempted,0,0,0,0,15,7,0.4666666666666667,160.27368025169503,1530.0,False,,,False,5,0
aco,static_live,22,1320.0,22.0,4,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.366666666666667,31,2,29,0.982033532668878,0.491016766334439,92.04616475153618,60.0,1380.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,92.04616475153618,1380.0,101.3937059543924,2047.5594611112024,,,,False,False,not_attempted,0,0,0,0,11,0,0.0,160.1803469183617,1530.0,False,,,False,5,0
aco,static_live,23,1380.0,23.0,4,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.383333333333333,29,2,27,2.7226147269652996,1.3613073634826498,94.76877947850149,60.0,1440.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,94.76877947850149,1440.0,100.46718079952868,2047.5594611112024,,,,False,False,not_attempted,0,0,0,0,16,1,0.0625,159.17597257344727,1530.0,False,,,False,5,0
aco,static_live,24,1440.0,24.0,4,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.4,27,1,26,3.8619248380627633,3.8619248380627633,98.63070431656425,60.0,1500.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,98.63070431656425,1500.0,97.0328812127699,2034.99849347472,,,,False,False,not_attempted,0,0,0,0,21,3,0.14285714285714285,156.9215054158977,1530.0,False,,,False,5,0
aco,static_live,25,1500.0,25.0,5,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.416666666666668,26,1,25,1.0607175785853684,1.0607175785853684,99.69142189514962,60.0,1560.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,99.69142189514962,1560.0,93.7154582773346,1876.524517610398,,,,False,False,not_attempted,0,0,0,0,16,0,0.0,156.82817208256438,1530.0,False,,,False,5,0
aco,static_live,26,1560.0,26.0,5,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.433333333333334,25,3,22,1.7367534049885684,0.5789178016628561,101.42817530013818,60.0,1620.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,101.42817530013818,1620.0,92.70621824153375,1876.524517610398,,,,False,False,not_attempted,0,0,0,0,8,1,0.125,156.49777895114272,1530.0,False,,,False,5,0
aco,static_live,27,1620.0,27.0,5,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.45,22,2,20,2.2733315522811752,1.1366657761405876,103.70150685241936,60.0,1680.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,103.70150685241936,1680.0,89.73510216737664,1775.3698919157264,,,,False,False,not_attempted,0,0,0,0,25,0,0.0,155.52403223388342,1530.0,False,,,False,5,0
aco,static_live,28,1680.0,28.0,5,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.466666666666665,20,1,19,1.7156555860705487,1.7156555860705487,105.41716243848991,60.0,1740.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,105.41716243848991,1740.0,88.29199451328077,1775.3698919157264,,,,False,False,not_attempted,0,0,0,0,6,1,0.16666666666666666,154.52127991815917,1530.0,False,,,False,5,0
aco,static_live,29,1740.0,29.0,5,disrupted,disrupted,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.483333333333334,19,2,17,2.4915891701811796,1.2457945850905898,107.9087516086711,60.0,1800.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,107.9087516086711,1800.0,86.44712563162786,1623.489029346124,,,,False,False,not_attempted,0,0,0,0,29,1,0.034482758620689655,154.42794658482583,1530.0,False,,,False,5,0
aco,static_live,30,1800.0,30.0,6,recovering,recovering,4 26 37 66,2053,2.857142857142857,0.35,0.0,31.890711724713366,18.5,17,1,16,2.0522626135281143,2.0522626135281143,109.96101422219921,60.0,1860.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,109.96101422219921,1860.0,83.99812381480737,1623.489029346124,,,,False,False,not_attempted,0,0,0,0,7,2,0.2857142857142857,154.28567689826042,1530.0,False,,,False,4,0
aco,static_live,31,1860.0,31.0,6,recovering,recovering,4 26 37 66,2053,2.6595744680851063,0.376,0.04,32.17509521684179,18.516666666666666,16,2,14,3.3256922524818417,1.6628461262409209,113.28670647468105,60.0,1920.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,113.28670647468105,1920.0,79.81008398008606,1586.159851869729,,,,False,False,not_attempted,0,0,0,0,11,4,0.36363636363636365,152.96844890938684,1589.0,False,,,False,4,0
